signal_id,setup_id,timestamp_ms,symbol,side,score,confidence,reason,breakout_level,entry_low,entry_high,entry_ref,stop,tp1,tp2,price,oi_jump_pct,funding_pct,vol_ratio,retest_bars_waited,config_version,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,risk_pct_real,sl_distance_pct,tp1_distance_pct,tp2_distance_pct,break_distance_pct,retest_depth_pct,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,stop_was_forced_min_risk,manual_tradable,manual_trade_note,regime_label,regime_fit_for_strategy,dispatch_action,dispatch_confidence_band,dispatch_reason,status
SIMCASE-SIG-SIMLONGUSDT-LONG-1774780779664,SIMCASE-SIMLONGUSDT-LONG-1774780779664,1774780779664,SIMLONGUSDT,LONG,88.0,0.91,SIMULATED_LONG_TP1 | full lifecycle simulation,99.0,100.0,100.0,100.0,97.0,103.0,106.0,100.0,1.2,0.01,1.9,1,SIMULATED_SIGNAL_CASE_V4,long_breakout_retest,simulated,85000.0,1.2,0.4,0.1,3.0,1.1,56.0,neutral,0.8,3.0,3.0,6.0,0.5,0.2,1.5,0.0,2.4,4.5,simulated;case:long_tp1,no,yes,simulated_runtime_case,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
SIMCASE-SIG-SIMLONGUSDT-LONG-1774781261683,SIMCASE-SIMLONGUSDT-LONG-1774781261683,1774781261683,SIMLONGUSDT,LONG,88.0,0.91,SIMULATED_LONG_TP1 | full lifecycle simulation,99.0,100.0,100.0,100.0,97.0,103.0,106.0,100.0,1.2,0.01,1.9,1,SIMULATED_SIGNAL_CASE_V4,long_breakout_retest,simulated,85000.0,1.2,0.4,0.1,3.0,1.1,56.0,neutral,0.8,3.0,3.0,6.0,0.5,0.2,1.5,0.0,2.4,4.5,simulated;case:long_tp1,no,yes,simulated_runtime_case,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
SIMCASE-SIG-SIMLONGUSDT-LONG-1774782323920,SIMCASE-SIMLONGUSDT-LONG-1774782323920,1774782323920,SIMLONGUSDT,LONG,88.0,0.91,SIMULATED_LONG_TP1 | full lifecycle simulation,99.0,100.0,100.0,100.0,97.0,103.0,106.0,100.0,1.2,0.01,1.9,1,SIMULATED_SIGNAL_CASE_V4,long_breakout_retest,simulated,85000.0,1.2,0.4,0.1,3.0,1.1,56.0,neutral,0.8,3.0,3.0,6.0,0.5,0.2,1.5,0.0,2.4,4.5,simulated;case:long_tp1,no,yes,simulated_runtime_case,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
SIMCASE-SIG-SIMLONGUSDT-LONG-1774793880574,SIMCASE-SIMLONGUSDT-LONG-1774793880574,1774793880574,SIMLONGUSDT,LONG,88.0,0.91,SIMULATED_LONG_TP1 | full lifecycle simulation,99.0,100.0,100.0,100.0,97.0,103.0,106.0,100.0,1.2,0.01,1.9,1,SIMULATED_SIGNAL_CASE_V4,long_breakout_retest,simulated,85000.0,1.2,0.4,0.1,3.0,1.1,56.0,neutral,0.8,3.0,3.0,6.0,0.5,0.2,1.5,0.0,2.4,4.5,simulated;case:long_tp1,no,yes,simulated_runtime_case,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
DOGEUSDT-SHORT-1774823400000-2,DOGEUSDT-SHORT-1774823400000-2,1774823400000,DOGEUSDT,SHORT,99.51558752997606,0.99,1h exhaustion 35/35 + 15m breakdown 30/30 -> retest fail retest fail + 15m retest 35/35,0.09043,0.09024913999999999,0.09061086,0.09026,0.0929678,0.08755220000000001,0.08484440000000001,0.08958,-1.9948242662147766,-0.003919000000000001,6.055768315371166,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66152.0,-0.274,-0.19722497821177093,0.5607692459620988,3.298161809166772,2.7945562280365093,0.0,neutral,2.9999999999999956,2.9999999999999956,2.9999999999999956,5.999999999999991,0.18799071104720735,0.1879907110472227,0.0,35.0,29.515587529976056,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.94%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
SIMCASE-SIG-SIMLONGUSDT-LONG-1774847370179,SIMCASE-SIMLONGUSDT-LONG-1774847370179,1774847370179,SIMLONGUSDT,LONG,88.0,0.91,SIMULATED_LONG_TP1 | full lifecycle simulation,99.0,100.0,100.0,100.0,97.0,103.0,106.0,100.0,1.2,0.01,1.9,1,SIMULATED_SIGNAL_CASE_V4,long_breakout_retest,simulated,85000.0,1.2,0.4,0.1,3.0,1.1,56.0,neutral,0.8,3.0,3.0,6.0,0.5,0.2,1.5,0.0,2.4,4.5,simulated;case:long_tp1,no,yes,simulated_runtime_case,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
LTCUSDT-SHORT-1774849500000-1,LTCUSDT-SHORT-1774849500000-1,1774849500000,LTCUSDT,SHORT,97.963963963964,0.9796396396396401,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,53.89,53.78222,53.99778,53.7,55.31100000000001,52.089,50.477999999999994,53.66,-0.15865043159191397,0.0076890000000000005,8.732482779487956,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,67428.9,0.957,0.43074301680969723,-0.044471456736684505,4.239725103034461,0.9605659286063816,0.0,neutral,3.0000000000000075,3.0000000000000075,3.0000000000000075,6.000000000000015,0.35257005010205555,0.0,0.0,35.0,27.963963963963998,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.43%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
ENAUSDT-SHORT-1774852200000-1,ENAUSDT-SHORT-1774852200000-1,1774852200000,ENAUSDT,SHORT,86.41014332965845,0.8641014332965845,1h exhaustion 25/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,0.0907,0.0905186,0.0908814,0.0906,0.093318,0.087882,0.085164,0.0905,-0.013465968569581006,-0.007347,2.3975553676129144,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,67232.4,0.91,0.137921173432139,-0.060945336492581034,4.25211653904963,0.9633748014350182,0.0,neutral,2.9999999999999982,2.9999999999999982,2.9999999999999982,5.9999999999999964,0.1102535832414585,0.22050716648290172,0.0,25.0,26.41014332965845,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.22%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
PIXELUSDT-SHORT-1774851300000-2,PIXELUSDT-SHORT-1774851300000-2,1774851300000,PIXELUSDT,SHORT,84.52719353595786,0.8452719353595787,1h exhaustion 25/35 + 15m breakdown 25/30 -> retest fail retest fail + 15m retest 35/35,0.007767,0.007751465999999999,0.007782534,0.007755,0.00798765,0.007522349999999999,0.007289699999999998,0.007735,0.1074796989924999,-0.09968799999999998,1.2409233441369405,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,67234.2,0.912,0.15400701223416538,-0.044742795815272116,4.2520027010063375,0.963220072810332,0.0,neutral,3.0000000000000115,3.0000000000000115,3.0000000000000115,6.000000000000023,0.1544998068752396,0.0,0.0,25.0,24.527193535957863,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.41%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
TRUMPUSDT-SHORT-1774864800000-3,TRUMPUSDT-SHORT-1774864800000-3,1774864800000,TRUMPUSDT,SHORT,93.82833831195636,0.9382833831195636,1h exhaustion 31/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,2.967,2.961066,2.972934,2.959,3.0477700000000003,2.87023,2.7814599999999996,2.954,-0.25922703236670464,-0.020064000000000002,1.4165895447933814,3,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,67501.8,1.547,-0.13920962661935304,0.05751300712983845,4.446992524643791,0.8691620075316467,0.0,bullish,3.000000000000008,3.000000000000008,3.000000000000008,6.000000000000016,0.2696326255476915,0.0,0.0,31.0,27.828338311956358,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.44%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,EXPIRED
ZECUSDT-SHORT-1774877400000-1,ZECUSDT-SHORT-1774877400000-1,1774877400000,ZECUSDT,SHORT,92.11341370921114,0.9211341370921114,1h exhaustion 31/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,225.93,225.47814,226.38186000000002,223.9,230.61700000000002,217.183,210.46599999999998,225.54,0.005634558327378821,0.01,2.5165745674222024,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,67553.8,1.575,-0.14959017907954308,0.09304958149913975,4.781670313143001,1.139447197125693,0.0,bullish,3.0000000000000058,3.0000000000000058,3.0000000000000058,6.0000000000000115,0.8985083875536676,0.07967069446288975,0.0,31.0,26.113413709211144,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.17%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
VIRTUALUSDT-SHORT-1774878300000-2,VIRTUALUSDT-SHORT-1774878300000-2,1774878300000,VIRTUALUSDT,SHORT,99.02564102564097,0.99,1h exhaustion 35/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,0.6663,0.6649674,0.6676326,0.6611,0.680933,0.641267,0.621434,0.6629,-0.6660991042864508,0.005,2.688890592975936,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,67280.3,1.17,-0.5356865701425603,-0.33441545452793947,4.801108199576989,1.4094407563780673,0.0,bullish,2.9999999999999982,2.9999999999999982,2.9999999999999982,5.9999999999999964,0.7804292360798413,0.0,0.0,35.0,29.025641025640965,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.51%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
APTUSDT-SHORT-1774880100000-1,APTUSDT-SHORT-1774880100000-1,1774880100000,APTUSDT,SHORT,90.78739570566461,0.9078739570566461,1h exhaustion 27/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,0.9271,0.9252458,0.9289542000000001,0.922,0.9496600000000001,0.89434,0.86668,0.924,-0.6973828871512946,-0.030969999999999998,1.7553784254103577,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,67192.4,1.075,-0.6724167239455063,-0.4381331409123261,4.80738893089099,1.627165660167321,0.0,bullish,3.0000000000000018,3.0000000000000018,3.0000000000000018,6.0000000000000036,0.5501024700679531,0.0,0.0,27.0,28.78739570566461,35.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.33%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
FARTCOINUSDT-SHORT-1774880100000-1,FARTCOINUSDT-SHORT-1774880100000-1,1774880100000,FARTCOINUSDT,SHORT,89.48981081841464,0.8948981081841464,1h exhaustion 27/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.1697,0.1693606,0.17003939999999998,0.1691,0.174173,0.164027,0.158954,0.1691,-1.1288065270535732,0.005,1.5240417445298022,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,67192.5,1.075,-0.6786250120100897,-0.4360587871846255,4.807381776239903,1.6272673695239257,0.0,bullish,2.9999999999999964,2.9999999999999964,2.9999999999999964,5.999999999999993,0.35356511490865616,0.05892751915145359,0.0,27.0,27.489810818414636,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.35%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,EXPIRED
USUALUSDT-SHORT-1774883700000-2,USUALUSDT-SHORT-1774883700000-2,1774883700000,USUALUSDT,SHORT,88.30327524208835,0.8830327524208834,1h exhaustion 25/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,0.01327,0.01324346,0.01329654,0.0132,0.013596,0.012804,0.012407999999999999,0.01318,-1.1953634555122135,0.005,1.6826294935276398,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,67605.7,1.663,0.02278436814805805,0.017606102659865976,4.77799948820883,0.03653543493437983,0.0,bullish,3.000000000000004,3.000000000000004,3.000000000000004,6.000000000000008,0.5275056518462744,0.0,0.0,25.0,28.30327524208835,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.68%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
ENJUSDT-SHORT-1774890900000-1,ENJUSDT-SHORT-1774890900000-1,1774890900000,ENJUSDT,SHORT,91.18056524762437,0.9118056524762437,1h exhaustion 33/35 + 15m breakdown 23/30 -> retest fail retest fail + 15m retest 35/35,0.02066,0.02061868,0.020701320000000002,0.02054,0.0211562,0.0199238,0.019307599999999998,0.02062,-0.3219129676497223,-0.18405100000000002,1.4575055257207834,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66906.0,0.861,-1.012424878162815,-0.634161555255224,4.827967596329174,1.4910493693381173,0.0,neutral,3.000000000000004,3.000000000000004,3.000000000000004,6.000000000000008,0.5808325266215008,0.0,0.0,33.0,23.180565247624376,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.19%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
XLMUSDT-SHORT-1774890900000-2,XLMUSDT-SHORT-1774890900000-2,1774890900000,XLMUSDT,SHORT,99.13274336283183,0.99,1h exhaustion 35/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,0.16984,0.16950031999999998,0.17017968,0.16944,0.17452320000000002,0.1643568,0.1592736,0.16932,-0.32729322905902386,0.01,2.5988973113064735,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66817.9,0.695,-1.1677728428085772,0.01901049618891507,4.834333314875202,1.4933930530875952,0.0,neutral,3.0000000000000058,3.0000000000000058,3.0000000000000058,6.0000000000000115,0.23551577955722075,0.20607630711258654,0.0,35.0,29.132743362831825,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.31%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
SOLUSDT-SHORT-1774890900000-2,SOLUSDT-SHORT-1774890900000-2,1774890900000,SOLUSDT,SHORT,97.94911521227309,0.9794911521227309,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,83.6,83.4328,83.76719999999999,83.2,85.69600000000001,80.704,78.20799999999998,83.35,-0.8402626899946268,-0.0070030000000000005,2.962455359556128,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66818.0,0.695,-1.1426212675802156,0.01901049618891507,4.834326079798852,1.493013099783129,0.0,neutral,3.000000000000011,3.000000000000011,3.000000000000011,6.000000000000022,0.47846889952152094,0.0,0.0,35.0,27.94911521227309,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.30%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
PUMPUSDT-SHORT-1774893600000-1,PUMPUSDT-SHORT-1774893600000-1,1774893600000,PUMPUSDT,SHORT,93.49507553398028,0.9349507553398029,1h exhaustion 35/35 + 15m breakdown 23/30 -> retest fail retest fail + 15m retest 35/35,0.001663,0.001659674,0.0016663259999999999,0.001654,0.00170362,0.00160438,0.00155476,0.00166,-0.27381138448310144,-0.001401,1.262320996610156,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66646.2,0.419,-1.3966521773866627,-0.22707813164244264,4.846787963904915,1.600841458327698,0.0,neutral,3.0,3.0,3.0,6.0,0.5411906193625913,0.0,0.0,35.0,23.495075533980287,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.18%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
DOGEUSDT-SHORT-1774893600000-1,DOGEUSDT-SHORT-1774893600000-1,1774893600000,DOGEUSDT,SHORT,84.27502138514815,0.8427502138514815,1h exhaustion 25/35 + 15m breakdown 24/30 -> retest fail retest fail + 15m retest 35/35,0.09149,0.09130702,0.09167298,0.09114,0.0938742,0.08840579999999999,0.08567159999999999,0.09134,-2.154165723235643,0.01,2.17987991362189,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66653.5,0.43,-1.3966521773866627,-0.22707813164244264,4.846257135784313,1.600841458327698,0.0,neutral,3.0000000000000067,3.0000000000000067,3.0000000000000067,6.000000000000013,0.38255547054323213,0.0,0.0,25.0,24.27502138514815,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.16%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
WLDUSDT-SHORT-1774894500000-1,WLDUSDT-SHORT-1774894500000-1,1774894500000,WLDUSDT,SHORT,94.49250953105755,0.9449250953105754,1h exhaustion 35/35 + 15m breakdown 24/30 -> retest fail retest fail + 15m retest 35/35,0.2732,0.2726536,0.2737464,0.2723,0.28046899999999997,0.264131,0.255962,0.2726,-0.3673230296680326,0.0033980000000000004,1.3033784337157446,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66708.1,0.464,-1.3050708534669098,-0.14534796692471735,4.8422905164440255,1.6047526462303678,0.0,neutral,2.999999999999994,2.999999999999994,2.999999999999994,5.999999999999988,0.32942898975110246,0.0,0.0,35.0,24.492509531057546,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.22%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
PAXGUSDT-SHORT-1774896300000-1,PAXGUSDT-SHORT-1774896300000-1,1774896300000,PAXGUSDT,SHORT,95.26821677735268,0.9526821677735268,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,4509.1,4500.0818,4518.118200000001,4494.82,4629.6646,4359.975399999999,4225.130799999999,4497.93,0.038177732267734805,0.005,1.7334939219261092,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66418.1,0.043,-1.7434480146530034,-0.319420719717329,4.863433311100433,2.036385100238202,0.0,neutral,3.000000000000008,3.000000000000008,3.000000000000008,6.000000000000016,0.3166929098933413,0.0,0.0,33.0,27.26821677735268,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.25%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
XAUTUSDT-SHORT-1774896300000-1,XAUTUSDT-SHORT-1774896300000-1,1774896300000,XAUTUSDT,SHORT,93.66610484860415,0.9366610484860415,1h exhaustion 33/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,4501.46,4492.45708,4510.46292,4488.43,4623.0829,4353.7771,4219.1242,4490.22,-1.4191321066524338,-0.0010190000000000002,1.222915043098016,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66418.1,0.043,-1.7413767084577352,-0.30396003638514213,4.863433311100433,2.0363421729415148,0.0,neutral,3.000000000000001,3.000000000000001,3.000000000000001,6.000000000000002,0.28946164133413926,0.0,0.0,33.0,25.66610484860415,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.25%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
DOTUSDT-SHORT-1774897200000-1,DOTUSDT-SHORT-1774897200000-1,1774897200000,DOTUSDT,SHORT,92.91530773169008,0.9291530773169008,1h exhaustion 35/35 + 15m breakdown 23/30 -> retest fail retest fail + 15m retest 35/35,1.242,1.239516,1.244484,1.234,1.27102,1.19698,1.1599599999999999,1.24,-0.45306909170488496,-0.056083,1.2936106878783824,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66284.8,-0.203,-1.9303094235554814,-0.5026973638784531,4.873213768465767,2.1344034517352792,0.0,neutral,3.0000000000000044,3.0000000000000044,3.0000000000000044,6.000000000000009,0.6441223832528187,0.0,0.0,35.0,22.915307731690078,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.16%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
1000SHIBUSDT-SHORT-1774897200000-1,1000SHIBUSDT-SHORT-1774897200000-1,1774897200000,1000SHIBUSDT,SHORT,91.03854086441524,0.9103854086441524,1h exhaustion 31/35 + 15m breakdown 25/30 -> retest fail retest fail + 15m retest 35/35,0.005961,0.005949078,0.005972922,0.005943,0.006121290000000001,0.00576471,0.00558642,0.005949,-0.7223508437810383,0.01,1.8079373054112735,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66285.7,-0.202,-1.9303094235554814,-0.5040482973734893,4.8731476019714615,2.1344034517352792,0.0,neutral,3.0000000000000036,3.0000000000000036,3.0000000000000036,6.000000000000007,0.30196275792651883,0.0,0.0,31.0,25.03854086441524,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.20%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
PTBUSDT-SHORT-1774897200000-2,PTBUSDT-SHORT-1774897200000-2,1774897200000,PTBUSDT,SHORT,96.36781609195407,0.9636781609195407,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,0.001047,0.001044906,0.001049094,0.001042,0.00107326,0.00101074,0.00097948,0.001032,-1.3361346076009484,0.010045,3.2702221529181017,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,66329.7,-0.048,-1.869057940352304,-0.4407045268280469,4.8699149852931605,2.1330711973573147,0.0,neutral,2.9999999999999973,2.9999999999999973,2.9999999999999973,5.999999999999995,0.47755491881566503,0.0,0.0,33.0,28.36781609195406,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=1.43%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
ENAUSDT-SHORT-1774930500000-1,ENAUSDT-SHORT-1774930500000-1,1774930500000,ENAUSDT,SHORT,91.21341587100213,0.9121341587100212,1h exhaustion 31/35 + 15m breakdown 25/30 -> retest fail retest fail + 15m retest 35/35,0.0922,0.0920156,0.0923844,0.0916,0.094348,0.088852,0.086104,0.0919,-0.6201982410146591,0.005,1.4226969304785442,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,67578.0,0.284,-0.12915467232544722,-0.13713448045538534,3.2213146290212706,0.6272250286312826,0.0,neutral,3.0000000000000004,3.0000000000000004,3.0000000000000004,6.000000000000001,0.6507592190889406,0.0,0.0,31.0,25.213415871002134,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.33%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
ASTERUSDT-SHORT-1774940400000-1,ASTERUSDT-SHORT-1774940400000-1,1774940400000,ASTERUSDT,SHORT,95.07911203534385,0.9507911203534385,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.6726,0.6712547999999999,0.6739452,0.6706,0.6907179999999999,0.650482,0.630364,0.6713,-0.5941101300561351,0.004274,2.1560669196499167,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,67305.6,0.006,-0.5396714683438013,-0.267099876381074,3.234351970712681,1.1793966623876808,0.0,neutral,2.9999999999999956,2.9999999999999956,2.9999999999999956,5.999999999999991,0.2973535533749631,0.0,0.0,33.0,27.079112035343847,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.19%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
HBARUSDT-SHORT-1774941300000-1,HBARUSDT-SHORT-1774941300000-1,1774941300000,HBARUSDT,SHORT,89.33812036143084,0.8933812036143084,1h exhaustion 27/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.0858,0.08562840000000001,0.0859716,0.08556,0.0881268,0.08299319999999999,0.08042639999999998,0.08541,-0.26976855318364285,-0.030039999999999997,1.5227428979567195,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,67391.3,0.099,-0.41288118361244247,-0.10301576808260235,3.230238918079922,1.17789510234244,0.0,neutral,3.0000000000000093,3.0000000000000093,3.0000000000000093,6.000000000000019,0.2797202797202845,0.0,0.0,27.0,27.33812036143084,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.45%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
