pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
FETUSDT-SHORT-EXH-1774583100000,FETUSDT-SHORT-EXH-1774583100000,1774584175329,1774583100000,FETUSDT,SHORT,60.070781828251356,0.6007078182825135,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail pending,0.2361,0.235,0.237,0.2343,-0.6648295403835986,-0.0059960000000000005,2.0584636250913193,short_exhaustion_retest,BEARISH,68494.2,-3.258,-0.3419236186285807,-0.39139341877058814,4.011872538112708,0.5999083128691854,0.0,bearish,0.0,33.0,27.070781828251356,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.47%,INVALIDATED,retest invalidated,3,1774587040136,,,,,,,Y,,Y,,1774587040136,true_close,0.9742,0.2541,0.9742,0.6777,1.2283,1.1859,Y,Y,Y,Y,favor=0.97% adverse=0.25%,favor=0.97% adverse=0.68%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,34,74,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XNYUSDT-LONG-1774583700000,XNYUSDT-LONG-1774583700000,1774584195661,1774583700000,XNYUSDT,LONG,100.0,0.99,OI jump 3.28% + breakout pending + 15m up + 1h up,0.007761,0.007883,0.007937,0.007729,3.27832565574147,0.002522,3.394271708107063,long_breakout_retest,BEARISH,68537.9,-3.251,-0.28197786080944653,-0.2818323613972557,4.009314554429001,0.5995476763697296,0.0,bearish,25.66995393444882,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,3,1774585129968,,,,,,,Y,,Y,,1774585129968,true_close,0.0000,13.0009,0.0000,17.0983,0.0000,17.8328,Y,Y,Y,Y,favor=0.00% adverse=13.00%,favor=0.00% adverse=17.10%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,1,61,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
VVVUSDT-SHORT-EXH-1774583100000,VVVUSDT-SHORT-EXH-1774583100000,1774584199632,1774583100000,VVVUSDT,SHORT,53.94117647058829,0.5394117647058829,1h exhaustion 25/35 + 15m breakdown 29/30 -> retest fail pending,6.255,6.196,6.259,6.174,-0.5904917763724247,-0.005998,2.895486147825674,short_exhaustion_retest,BEARISH,68535.1,-3.255,-0.2818323613972557,-0.2818323613972557,4.009478354886757,0.5995468015659043,0.0,bearish,0.0,25.0,28.941176470588285,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.94%,EXPIRED_WAIT,retest wait expired,3,1774587040957,,,,,,,Y,,Y,,1774587040957,true_close,4.0288,0.0000,4.6843,0.0000,4.6843,0.0000,N,N,Y,Y,favor=4.03% adverse=0.00%,favor=4.68% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,99,9,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XRPUSDT-SHORT-EXH-1774584000000,XRPUSDT-SHORT-EXH-1774584000000,1774584926779,1774584000000,XRPUSDT,SHORT,60.38871521392653,0.6038871521392654,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail pending,1.3595,1.3568,1.3641,1.3561,-0.13415987616667724,-0.010706,3.4918996728803475,short_exhaustion_retest,BEARISH,68377.7,-3.304,-0.5108484361723263,-0.510993935584496,4.018707853583836,0.7419085462073204,0.0,bearish,0.0,33.0,27.38871521392653,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.20%,INVALIDATED,retest invalidated,1,1774585890332,,,,,,,Y,,Y,,1774585890332,true_close,0.0000,0.6252,0.0000,0.6252,0.6914,0.6252,Y,Y,Y,Y,favor=0.00% adverse=0.63%,favor=0.00% adverse=0.63%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,68,43,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
1000PEPEUSDT-SHORT-EXH-1774584000000,1000PEPEUSDT-SHORT-EXH-1774584000000,1774584934856,1774584000000,1000PEPEUSDT,SHORT,56.20930232558143,0.5620930232558143,1h exhaustion 27/35 + 15m breakdown 29/30 -> retest fail pending,0.003391,0.0033765,0.0033945,0.003373,-0.8450242768817762,-0.00595,3.7703270473407136,short_exhaustion_retest,BEARISH,68377.7,-3.304,-0.5108484361723263,-0.48233055138457237,4.018707853583836,0.7419085462073204,0.0,bearish,0.0,27.0,29.209302325581433,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.43%,INVALIDATED,retest invalidated,1,1774585891150,,,,,,,Y,,Y,,1774585891150,true_close,0.3922,0.4807,0.3922,0.4807,0.6075,0.5397,Y,Y,Y,Y,favor=0.39% adverse=0.48%,favor=0.39% adverse=0.48%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,58,38,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ADAUSDT-SHORT-EXH-1774584000000,ADAUSDT-SHORT-EXH-1774584000000,1774584938700,1774584000000,ADAUSDT,SHORT,55.33333333333322,0.5533333333333322,1h exhaustion 27/35 + 15m breakdown 28/30 -> retest fail pending,0.2538,0.2529,0.2544,0.2524,-0.12173860201903498,-0.005815,5.313364347577179,short_exhaustion_retest,BEARISH,68397.3,-3.276,-0.48233055138457237,-0.48233055138457237,4.017556248565358,0.7416959441381501,0.0,bearish,0.0,27.0,28.333333333333222,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.35%,INVALIDATED,retest invalidated,1,1774585891910,,,,,,,Y,,Y,,1774585891910,true_close,0.0788,0.6698,0.3152,0.6698,0.3940,0.6698,Y,Y,Y,Y,favor=0.08% adverse=0.67%,favor=0.32% adverse=0.67%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,98,43,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SUIUSDT-SHORT-EXH-1774584000000,SUIUSDT-SHORT-EXH-1774584000000,1774584942001,1774584000000,SUIUSDT,SHORT,60.387082204155156,0.6038708220415515,1h exhaustion 35/35 + 15m breakdown 25/30 -> retest fail pending,0.9225,0.9211,0.926,0.9188,-0.11178011553971663,0.000704,4.448767174497944,short_exhaustion_retest,BEARISH,68397.3,-3.276,-0.472291091943997,-0.47243659135616667,4.017556248565358,0.7416211285272001,0.0,bearish,0.0,35.0,25.387082204155156,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.15%,INVALIDATED,retest invalidated,1,1774585892646,,,,,,,Y,,Y,,1774585892646,true_close,0.0000,0.7805,0.2818,0.7805,0.4986,0.7805,Y,Y,Y,Y,favor=0.00% adverse=0.78%,favor=0.28% adverse=0.78%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,108,43,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LINKUSDT-SHORT-EXH-1774584000000,LINKUSDT-SHORT-EXH-1774584000000,1774584946865,1774584000000,LINKUSDT,SHORT,56.370370370370416,0.5637037037037042,1h exhaustion 27/35 + 15m breakdown 29/30 -> retest fail pending,8.9,8.852,8.911,8.839,-0.7138263259226536,0.006382,4.124873688567329,short_exhaustion_retest,BEARISH,68404.1,-3.266,-0.47243659135616667,-0.47243659135616667,4.017156866328179,0.7416222127036287,0.0,bearish,0.0,27.0,29.370370370370416,0.0,1h_top_tests=7;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.54%,CONFIRMED,signal confirmed,3,1774587810467,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.2921,0.4719,0.2921,0.4719,1.5843,0.4719,Y,Y,N,N,favor=0.29% adverse=0.47%,favor=0.29% adverse=0.47%,case_not_closed_yet,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,1,11,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BCHUSDT-SHORT-EXH-1774584000000,BCHUSDT-SHORT-EXH-1774584000000,1774584952101,1774584000000,BCHUSDT,SHORT,61.266948542073095,0.612669485420731,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail pending,462.99,461.97,463.57,461.75,-0.025352828420544184,0.01,3.1941482713719944,short_exhaustion_retest,BEARISH,68404.1,-3.266,-0.47243659135616667,-0.472291091943997,4.017156866328179,0.7416222127036287,0.0,bearish,0.0,33.0,28.26694854207309,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.22%,INVALIDATED,retest invalidated,1,1774585893577,,,,,,,Y,,Y,,1774585893577,true_close,0.0000,0.4881,0.0000,2.1923,1.1318,2.1923,Y,Y,Y,Y,favor=0.00% adverse=0.49%,favor=0.00% adverse=2.19%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,8,88,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PUMPUSDT-SHORT-EXH-1774584000000,PUMPUSDT-SHORT-EXH-1774584000000,1774584959353,1774584000000,PUMPUSDT,SHORT,54.345258375922754,0.5434525837592276,1h exhaustion 27/35 + 15m breakdown 27/30 -> retest fail pending,0.001761,0.001756,0.001768,0.001748,-0.4372813403847625,0.005,4.7994355526468935,short_exhaustion_retest,BEARISH,68416.2,-3.249,-0.45483116248211203,-0.4546856630699212,4.016446397198316,0.7414910503652686,0.0,bearish,0.0,27.0,27.345258375922757,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.28%,INVALIDATED,retest invalidated,1,1774585894376,,,,,,,Y,,Y,,1774585894376,true_close,0.2271,1.0221,0.2271,1.0221,0.2271,1.0789,Y,Y,Y,Y,favor=0.23% adverse=1.02%,favor=0.23% adverse=1.02%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,33,43,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
TRUMPUSDT-SHORT-EXH-1774584000000,TRUMPUSDT-SHORT-EXH-1774584000000,1774584964160,1774584000000,TRUMPUSDT,SHORT,61.808054841473904,0.618080548414739,1h exhaustion 35/35 + 15m breakdown 27/30 -> retest fail pending,3.112,3.104,3.116,3.096,-0.9064205493367091,-0.012505,5.220111866755297,short_exhaustion_retest,BEARISH,68416.3,-3.249,-0.4546856630699212,-0.4546856630699212,4.016440526599647,0.7414899665722977,0.0,bearish,0.0,35.0,26.808054841473908,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.26%,INVALIDATED,retest invalidated,1,1774585895118,,,,,,,Y,,Y,,1774585895118,true_close,0.0000,0.7069,0.4177,0.7069,0.8033,0.7069,Y,Y,Y,Y,favor=0.00% adverse=0.71%,favor=0.42% adverse=0.71%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,108,38,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
UNIUSDT-SHORT-EXH-1774584000000,UNIUSDT-SHORT-EXH-1774584000000,1774584968903,1774584000000,UNIUSDT,SHORT,56.591397849462396,0.565913978494624,1h exhaustion 27/35 + 15m breakdown 30/30 -> retest fail pending,3.52,3.506,3.533,3.502,-0.6886388025700814,-0.0018709999999999998,4.818266706146046,short_exhaustion_retest,BEARISH,68415.6,-3.253,-0.45570415895519356,-0.45570415895519356,4.016481621150723,0.7414975531896276,0.0,bearish,0.0,27.0,29.591397849462393,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.40%,CONFIRMED,signal confirmed,3,1774587810828,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.2841,0.4545,0.4261,0.4545,1.7330,0.4545,Y,Y,N,N,favor=0.28% adverse=0.45%,favor=0.43% adverse=0.45%,case_not_closed_yet,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,116,11,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
