pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
AIAUSDT-LONG-1773972300000,AIAUSDT-LONG-1773972300000,1773972758014,1773972300000,AIAUSDT,LONG,91.59340025807079,0.9159340025807079,OI jump 2.59% + breakout pending + 15m flat + 1h flat,0.11491,0.11601,0.1165,0.11253,2.58766750020004,0.010001999999999999,2.113759596596675,legacy_5m_retest,BEARISH,70343.0,-1.147,0.6519057798687687,-0.039504965831030095,4.049159120310483,1.083974240507229,0.0,bearish,21.52600500120024,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,8,1773975093007,,,,,,,Y,,Y,,1773975093007,true_close,0.9486,4.6210,0.9486,10.8085,0.9486,10.8085,Y,Y,Y,Y,favor=0.95% adverse=4.62%,favor=0.95% adverse=10.81%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,43,103,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BANUSDT-LONG-1773972600000,BANUSDT-LONG-1773972600000,1773973063889,1773972600000,BANUSDT,LONG,100.0,0.99,OI jump 3.11% + breakout pending + 15m flat + 1h up,0.06477,0.06678,0.067,0.06444,3.1088532478334887,0.005,2.37822568846208,legacy_5m_retest,BEARISH,70249.2,-1.288,0.5176898840134315,-0.17308290784967703,4.0545657459444415,1.085421613342216,0.0,bearish,24.653119487000932,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,EXPIRED_WAIT,retest wait expired,8,1773975407717,,,,,,,Y,,Y,,1773975407717,true_close,18.8668,0.2625,18.8668,11.1163,18.8668,12.8763,Y,Y,Y,Y,favor=18.87% adverse=0.26%,favor=18.87% adverse=11.12%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,43,83,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZECUSDT-SHORT-EXH-1773972900000,ZECUSDT-SHORT-EXH-1773972900000,1773973838481,1773972900000,ZECUSDT,SHORT,60.03144654088055,0.6003144654088055,1h exhaustion 31/35 + 15m breakdown 29/30 -> retest fail pending,233.73,232.87,235.39,232.21,-0.10102963369760587,-0.000783,2.490205116486377,short_exhaustion_retest,BEARISH,70186.1,-1.453,0.41853037886657685,-0.2840662830800717,4.058210956300467,1.0864934261804307,0.0,bearish,0.0,31.0,29.03144654088055,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.37%,INVALIDATED,retest invalidated,1,1773974778975,,,,,,,Y,,Y,,1773974778975,true_close,0.0000,1.5402,0.0000,2.1692,0.0000,2.1692,Y,Y,Y,Y,favor=0.00% adverse=1.54%,favor=0.00% adverse=2.17%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,119,99,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
WLDUSDT-SHORT-EXH-1773972900000,WLDUSDT-SHORT-EXH-1773972900000,1773973846488,1773972900000,WLDUSDT,SHORT,58.619047619047535,0.5861904761904754,1h exhaustion 31/35 + 15m breakdown 28/30 -> retest fail pending,0.3292,0.3279,0.33,0.3265,-0.010962557517809831,-0.038400000000000004,3.892632908347371,short_exhaustion_retest,BEARISH,70161.5,-1.487,0.39205922669894716,-0.2745453021064063,4.0596338447724225,1.0867799103210598,0.0,bearish,0.0,31.0,27.619047619047535,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.39%,CONFIRMED,signal confirmed,2,1773975723606,SENT,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.3038,0.7594,0.3038,0.7594,0.5468,1.7922,Y,Y,Y,Y,favor=0.30% adverse=0.76%,favor=0.30% adverse=0.76%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,38,48,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SIRENUSDT-LONG-1773973500000,SIRENUSDT-LONG-1773973500000,1773973997168,1773973500000,SIRENUSDT,LONG,100.0,0.99,OI jump 2.92% + breakout pending + 15m flat + 1h up,0.84775,0.86612,0.86999,0.83562,2.9184129926614246,0.005,4.28386820210793,legacy_5m_retest,BEARISH,70076.5,-1.509,0.2707211886549101,-0.42901256058966736,4.064558018736671,1.0880950274413996,0.0,bearish,23.510477955968547,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,8,1773976357834,,,,,,,Y,,Y,,1773976357834,true_close,8.3810,0.0000,8.3810,0.0000,9.9758,0.0000,N,N,Y,Y,favor=8.38% adverse=0.00%,favor=8.38% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,52,2,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LYNUSDT-LONG-1773974700000,LYNUSDT-LONG-1773974700000,1773975095903,1773974700000,LYNUSDT,LONG,95.11095687667984,0.9511095687667983,OI jump 2.59% + breakout pending + 15m flat + 1h up,0.1367,0.13817,0.1392,0.13269,2.586415958207069,0.030218,2.440193729182933,legacy_5m_retest,BEARISH,70339.1,-1.039,0.6463253748172226,-0.04504702938287999,4.049383628735657,1.0840343422079612,0.0,bearish,21.518495749242412,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,acceptance_floor_lost 0.136530<0.139533,1,1773975407944,,,,,,,Y,,Y,,1773975407944,true_close,8.8515,0.0000,8.8515,43.0285,8.8515,47.2787,Y,Y,Y,Y,favor=8.85% adverse=0.00%,favor=8.85% adverse=43.03%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,38,108,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BANUSDT-LONG-1773975000000,BANUSDT-LONG-1773975000000,1773975577106,1773975000000,BANUSDT,LONG,73.21198362860922,0.7321198362860922,OI jump 2.44% + breakout pending + 15m up + 1h up,0.06964,0.07056,0.07078,0.06703,2.4402158884586242,0.005,1.4358677482262059,legacy_5m_retest,RANGE,70380.2,-0.898,0.7051342588220523,0.01321569000823197,4.047018905885466,1.0834012975240197,0.0,neutral,20.641295330751745,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,1,1773975723757,,,,,,,Y,,Y,,1773975723757,true_close,10.5543,8.8455,10.5543,18.9690,10.5543,18.9690,Y,Y,Y,Y,favor=10.55% adverse=8.85%,favor=10.55% adverse=18.97%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,38,118,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ARCUSDT-LONG-1773975300000,ARCUSDT-LONG-1773975300000,1773975760599,1773975300000,ARCUSDT,LONG,100.0,0.99,OI jump 2.21% + breakout pending + 15m flat + 1h up,0.04842,0.04924,0.04934,0.04826,2.2144076975501736,0.0265,6.234086874745044,legacy_5m_retest,RANGE,70376.3,-0.92,0.7051342588220523,0.00909429361494502,4.047243177035455,1.0834012975240197,0.0,neutral,19.286446185301042,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,3,1773976514725,,,,,,,Y,,Y,,1773976514725,true_close,2.5403,3.2218,2.5403,3.2218,2.5403,3.2218,Y,Y,Y,Y,favor=2.54% adverse=3.22%,favor=2.54% adverse=3.22%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,5,25,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LYNUSDT-LONG-1773975600000,LYNUSDT-LONG-1773975600000,1773976044856,1773975600000,LYNUSDT,LONG,81.51974428112244,0.8151974428112244,OI jump 2.27% + breakout pending + 15m flat + 1h up,0.14199,0.14284,0.14483,0.13885,2.2650164992544646,0.029670000000000002,2.142060792707876,legacy_5m_retest,RANGE,70432.7,-0.869,0.7801120087455131,0.08355382258738751,4.044002288709652,1.0825952754832278,0.0,neutral,19.590098995526787,0.0,35.069911943257566,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,1,1773976357991,,,,,,,Y,,Y,,1773976357991,true_close,4.7961,9.7331,4.7961,49.2429,4.7961,49.2429,Y,Y,Y,Y,favor=4.80% adverse=9.73%,favor=4.80% adverse=49.24%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,22,112,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
EDGEUSDT-LONG-1773977400000,EDGEUSDT-LONG-1773977400000,1773977935213,1773977400000,EDGEUSDT,LONG,100.0,0.99,OI jump 7.23% + breakout pending + 15m flat + 1h flat,0.6914,0.7035,0.7138,0.6755,7.231395256627887,0.005,4.000766399894916,legacy_5m_retest,BEARISH,70566.5,-1.058,0.9717059155155376,0.27368139847498824,3.6735561491642676,1.3826674130075844,0.0,bearish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,stale_breakout runup 3.96%,3,1773978629051,,,,,,,Y,,Y,,1773978629051,true_close,3.3555,2.7770,3.3555,4.2522,3.3555,5.4093,Y,Y,Y,Y,favor=3.36% adverse=2.78%,favor=3.36% adverse=4.25%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,30,70,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LYNUSDT-LONG-1773977700000,LYNUSDT-LONG-1773977700000,1773978152693,1773977700000,LYNUSDT,LONG,78.09797046161121,0.7809797046161121,OI jump 2.68% + breakout pending + 15m flat + 1h up,0.1459,0.14679,0.1488,0.14203,2.6762969645506622,0.029922999999999998,1.8112372416917257,legacy_5m_retest,RANGE,70617.7,-0.833,1.0449666177308112,0.34657784573235234,3.5879106796171456,1.3816649366943374,0.0,neutral,22.057781787303973,0.0,33.61652761995975,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,1,1773978310770,,,,,,,Y,,Y,,1773978310770,true_close,0.0000,46.6210,0.0000,50.6032,0.0000,50.6032,Y,Y,Y,Y,favor=0.00% adverse=46.62%,favor=0.00% adverse=50.60%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,5,80,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DEGOUSDT-SHORT-EXH-1773978300000,DEGOUSDT-SHORT-EXH-1773978300000,1773979213542,1773978300000,DEGOUSDT,SHORT,50.78142076502732,0.5078142076502732,1h exhaustion 23/35 + 15m breakdown 28/30 -> retest fail pending,0.5423,0.5264,0.5457,0.5152,0.37305840278833585,0.005,7.567147497820021,short_exhaustion_retest,RANGE,70703.0,-0.67,0.009760085775586175,0.0,3.4369121536568468,0.017255279125351245,0.0,neutral,0.0,23.0,27.78142076502732,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=2.93%,INVALIDATED,retest invalidated,2,1773981093279,,,,,,,Y,,Y,,1773981093279,true_close,16.5591,0.0000,20.6159,0.0000,20.6159,0.0000,N,N,Y,Y,favor=16.56% adverse=0.00%,favor=20.62% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,83,3,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SIMCASE-SIMSHORTUSDT-SHORT-284277,SIMCASE-SIMSHORTUSDT-SHORT-284277,1773979284277,1773979284277,SIMSHORTUSDT,SHORT,8.8,0.91,SIMULATED_SHORT_SHORT_TP1,50.0,49.8,50.0,49.5,0.8,-0.015,1.9,short_exhaustion_retest,simulated,85000.0,1.2,0.4,0.1,3.0,1.1,56.0,neutral,0.2,0.9,0.9,0.85,"simulated,case:short_tp1",CONFIRMED,simulated_confirmed_short_tp1,1,1773979284278,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,,,,,,,,,,N,N,,,case_not_closed_yet,,,,,,,,,,,,,simulated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ENJUSDT-LONG-1773981900000,ENJUSDT-LONG-1773981900000,1773982361487,1773981900000,ENJUSDT,LONG,77.57279485213922,0.7757279485213923,OI jump 2.20% + breakout pending + 15m flat + 1h up,0.02575,0.02587,0.02591,0.02535,2.1951401209930372,-0.092447,1.4558119920233368,long_breakout_retest,RANGE,70718.8,-0.079,0.027441400586445612,0.03210926769651662,3.104549285338552,0.6008583690987043,0.0,neutral,19.17084072595822,0.0,32.70893575241756,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,1,1773982509595,,,,,,,Y,,Y,,1773982509595,true_close,0.0000,5.2039,0.0000,6.2913,0.0000,6.2913,Y,Y,Y,Y,favor=0.00% adverse=5.20%,favor=0.00% adverse=6.29%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,5,115,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
