pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
JCTUSDT-LONG-1774402200000,JCTUSDT-LONG-1774402200000,1774402505867,1774402200000,JCTUSDT,LONG,83.53070017237918,0.8353070017237918,OI jump 2.37% + breakout pending + 15m flat + 1h flat,0.002958,0.003021,0.003025,0.002933,2.3674925960876845,0.005,1.571287229792656,long_breakout_retest,RANGE,70617.8,-0.099,0.1356986780368239,-0.23656755310058852,3.5302714046600148,0.857269086769104,0.0,neutral,20.204955576526107,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1774402811824,,,,,,,Y,,Y,,1774402811824,true_close,2.4679,1.5551,2.4679,3.8878,5.9500,6.4909,Y,Y,Y,Y,favor=2.47% adverse=1.56%,favor=2.47% adverse=3.89%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,5,95,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
WLFIUSDT-SHORT-EXH-1774402200000,WLFIUSDT-SHORT-EXH-1774402200000,1774403152574,1774402200000,WLFIUSDT,SHORT,54.66666666666664,0.5466666666666664,1h exhaustion 25/35 + 15m breakdown 30/30 -> retest fail pending,0.1033,0.1028,0.1046,0.1026,0.1693122518500624,0.005,7.024952690628684,short_exhaustion_retest,RANGE,70714.8,0.507,0.2607626634375137,-0.13643239181801928,3.5254289059715926,0.8561997403398127,0.0,neutral,0.0,25.0,29.66666666666664,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.48%,CONFIRMED,signal confirmed,1,1774404101609,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.9681,0.0000,1.8393,0.0000,2.6137,0.0000,N,N,Y,Y,favor=0.97% adverse=0.00%,favor=1.84% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,93,3,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NIGHTUSDT-SHORT-EXH-1774403100000,NIGHTUSDT-SHORT-EXH-1774403100000,1774404133285,1774403100000,NIGHTUSDT,SHORT,61.26850942572341,0.612685094257234,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail pending,0.04734,0.04719,0.04758,0.04706,0.07488898166283149,-0.04059,2.0728124304575597,short_exhaustion_retest,RANGE,70628.6,0.212,0.14846030920016004,-0.02066726969796883,3.529731581823793,0.8571598474272378,0.0,neutral,0.0,33.0,28.268509425723405,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.32%,CONFIRMED,signal confirmed,2,1774405868417,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.7816,0.0000,0.7816,0.1267,1.3519,0.5070,Y,Y,Y,Y,favor=0.78% adverse=0.00%,favor=0.78% adverse=0.13%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,49,119,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DUSKUSDT-LONG-1774404000000,DUSKUSDT-LONG-1774404000000,1774404598259,1774404000000,DUSKUSDT,LONG,100.0,0.99,OI jump 2.16% + breakout pending + 15m up + 1h flat,0.12908,0.1316,0.13212,0.12776,2.163029015042723,-0.036421,6.097448807420547,long_breakout_retest,RANGE,70576.6,0.115,0.07458464435461712,-0.09427672341673257,3.532332246098565,0.8577926080210753,0.0,neutral,18.97817409025634,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,acceptance_floor_lost 0.129330<0.131064,4,1774405550194,,,,,,,Y,,Y,,1774405550194,true_close,0.0000,5.7251,0.0000,5.7251,0.0000,8.1577,Y,Y,Y,Y,favor=0.00% adverse=5.73%,favor=0.00% adverse=5.73%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,4,44,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
KITEUSDT-SHORT-EXH-1774404000000,KITEUSDT-SHORT-EXH-1774404000000,1774404937775,1774404000000,KITEUSDT,SHORT,47.881933490979414,0.4788193349097941,1h exhaustion 23/35 + 15m breakdown 25/30 -> retest fail pending,0.23849,0.23674,0.24045,0.23593,-2.700093793543995,0.005,1.3173775799274654,short_exhaustion_retest,RANGE,70618.3,0.274,0.13399712721502924,-0.03510604715818375,3.530246409216874,0.8572836541184651,0.0,neutral,0.0,23.0,24.881933490979414,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.73%,INVALIDATED,retest invalidated,1,1774405868531,,,,,,,Y,,Y,,1774405868531,true_close,3.4341,0.1384,3.9540,0.1384,7.6062,0.1384,Y,Y,Y,Y,favor=3.43% adverse=0.14%,favor=3.95% adverse=0.14%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,69,4,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SUIUSDT-SHORT-EXH-1774407600000,SUIUSDT-SHORT-EXH-1774407600000,1774408596118,1774407600000,SUIUSDT,SHORT,63.70588235294126,0.6370588235294126,1h exhaustion 35/35 + 15m breakdown 29/30 -> retest fail pending,0.9481,0.9446,0.95,0.9432,-0.2820662964096766,0.007585,2.7039463763295077,short_exhaustion_retest,RANGE,70389.8,-0.132,-0.1992232420498583,-0.1561702127659657,3.541706326768935,0.9252181622371144,0.0,neutral,0.0,35.0,28.70588235294126,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.37%,INVALIDATED,retest invalidated,2,1774410364947,,,,,,,Y,,Y,,1774410364947,true_close,0.0000,0.7700,0.0000,1.3923,0.0000,1.7509,Y,Y,Y,Y,favor=0.00% adverse=0.77%,favor=0.00% adverse=1.39%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,4,79,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LINKUSDT-SHORT-EXH-1774407600000,LINKUSDT-SHORT-EXH-1774407600000,1774408598398,1774407600000,LINKUSDT,SHORT,53.17410569930691,0.5317410569930691,1h exhaustion 31/35 + 15m breakdown 22/30 -> retest fail pending,9.203,9.188,9.211,9.176,-0.30496931556584744,0.01,1.138417611823857,short_exhaustion_retest,RANGE,70389.8,-0.132,-0.19000650843189332,-0.15631205673758453,3.541706326768935,0.9251327250074189,0.0,neutral,0.0,31.0,22.174105699306907,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.16%,INVALIDATED,retest invalidated,2,1774410365073,,,,,,,Y,,Y,,1774410365073,true_close,0.0000,0.5324,0.0000,1.4452,0.0000,1.6842,Y,Y,Y,Y,favor=0.00% adverse=0.53%,favor=0.00% adverse=1.45%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,59,79,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ARIAUSDT-SHORT-EXH-1774407600000,ARIAUSDT-SHORT-EXH-1774407600000,1774408602517,1774407600000,ARIAUSDT,SHORT,59.90275893260967,0.5990275893260967,1h exhaustion 31/35 + 15m breakdown 29/30 -> retest fail pending,0.30335,0.29745,0.31096,0.29622,-4.714916898658942,0.005,2.9762738645654454,short_exhaustion_retest,RANGE,70380.3,-0.146,-0.2036189150061061,-0.16992907801418852,3.542184389665858,0.9278164486369055,0.0,neutral,0.0,31.0,28.902758932609675,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=1.94%,INVALIDATED,retest invalidated,1,1774409561324,,,,,,,Y,,Y,,1774409561324,true_close,3.1053,1.0846,3.1053,1.0846,4.9349,1.0846,Y,Y,Y,Y,favor=3.11% adverse=1.08%,favor=3.11% adverse=1.08%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,52,32,,,,Y,valid_missed_continuation,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
WLDUSDT-SHORT-EXH-1774407600000,WLDUSDT-SHORT-EXH-1774407600000,1774408608518,1774407600000,WLDUSDT,SHORT,63.784533059225566,0.6378453305922557,1h exhaustion 35/35 + 15m breakdown 29/30 -> retest fail pending,0.3201,0.3192,0.322,0.3189,-0.239764557444681,0.005239,2.257988591934039,short_exhaustion_retest,RANGE,70392.6,-0.128,-0.17852104038488256,-0.16978723404254906,3.541565448640908,0.9275831699764198,0.0,neutral,0.0,35.0,28.784533059225563,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.28%,INVALIDATED,retest invalidated,1,1774409561448,,,,,,,Y,,Y,,1774409561448,true_close,0.2812,0.7185,0.5936,0.7185,0.8435,0.7185,Y,Y,Y,Y,favor=0.28% adverse=0.72%,favor=0.59% adverse=0.72%,entry_ref_from_breakout_level,KILL_CORRECT,N,10,,entry not reached within 10m,92,7,,,,N,entry_not_feasible,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LTCUSDT-SHORT-EXH-1774407600000,LTCUSDT-SHORT-EXH-1774407600000,1774408610269,1774407600000,LTCUSDT,SHORT,56.49369167933898,0.5649369167933898,1h exhaustion 31/35 + 15m breakdown 25/30 -> retest fail pending,56.1,56.0,56.13,55.95,-0.2702343632863795,0.003316,1.8750653078418107,short_exhaustion_retest,RANGE,70397.9,-0.121,-0.14477361575294515,-0.14482269503546924,3.5412988171522164,0.9272696806954664,0.0,neutral,0.0,31.0,25.49369167933898,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.18%,INVALIDATED,retest invalidated,2,1774410365191,,,,,,,Y,,Y,,1774410365191,true_close,0.0000,0.3743,0.0000,0.8021,0.0000,0.8913,Y,Y,Y,Y,favor=0.00% adverse=0.37%,favor=0.00% adverse=0.80%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,4,84,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
AAVEUSDT-SHORT-EXH-1774407600000,AAVEUSDT-SHORT-EXH-1774407600000,1774408613992,1774407600000,AAVEUSDT,SHORT,59.5168669476378,0.595168669476378,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail pending,111.83,111.38,111.96,111.25,-0.8878485685109669,0.01,1.298125079548551,short_exhaustion_retest,RANGE,70397.9,-0.121,-0.17866283628670565,-0.14482269503546924,3.5412988171522164,0.9275844876054542,0.0,neutral,0.0,33.0,26.5168669476378,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.40%,INVALIDATED,retest invalidated,2,1774410365313,,,,,,,Y,,Y,,1774410365313,true_close,0.1431,0.3219,0.1431,1.0462,0.1431,1.2430,Y,Y,Y,Y,favor=0.14% adverse=0.32%,favor=0.14% adverse=1.05%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,59,79,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LYNUSDT-SHORT-EXH-1774407600000,LYNUSDT-SHORT-EXH-1774407600000,1774408619072,1774407600000,LYNUSDT,SHORT,59.12447173218429,0.5912447173218429,1h exhaustion 31/35 + 15m breakdown 28/30 -> retest fail pending,0.06555,0.06494,0.06663,0.06444,-3.9286950223292254,0.017719,2.038029285058134,short_exhaustion_retest,RANGE,70425.0,-0.082,-0.13101941327690925,-0.09716312056737589,3.539936102236422,0.9271419748266045,0.0,neutral,0.0,31.0,28.124471732184293,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.93%,INVALIDATED,retest invalidated,1,1774409561725,,,,,,,Y,,Y,,1774409561725,true_close,0.8543,2.6545,0.8543,4.1190,0.8543,4.1190,Y,Y,Y,Y,favor=0.85% adverse=2.65%,favor=0.85% adverse=4.12%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,12,92,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ONDOUSDT-SHORT-EXH-1774407600000,ONDOUSDT-SHORT-EXH-1774407600000,1774408624709,1774407600000,ONDOUSDT,SHORT,58.75653869392093,0.5875653869392093,1h exhaustion 33/35 + 15m breakdown 26/30 -> retest fail pending,0.2541,0.2534,0.2548,0.253,-0.36866301620131325,0.00283,1.5300350070752584,short_exhaustion_retest,RANGE,70439.2,-0.062,-0.11712341489905022,-0.09716312056737589,3.539222478392713,0.9270129881191858,0.0,neutral,0.0,33.0,25.756538693920934,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.28%,INVALIDATED,retest invalidated,2,1774410365433,,,,,,,Y,,Y,,1774410365433,true_close,0.0000,0.5510,0.0000,1.8103,0.0000,2.7155,Y,Y,Y,Y,favor=0.00% adverse=0.55%,favor=0.00% adverse=1.81%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,34,114,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
