pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
GALAUSDT-SHORT-EXH-1774491300000,GALAUSDT-SHORT-EXH-1774491300000,1774492341581,1774491300000,GALAUSDT,SHORT,65.0,0.65,1h exhaustion 35/35 + 15m breakdown 30/30 -> retest fail pending,0.00312,0.00309,0.00313,0.00309,-1.121787984618192,-0.011295,2.6512599187236727,short_exhaustion_retest,RANGE,70725.6,0.255,-0.8136330165854424,-0.6910264853699137,2.2974707885122134,0.9875928696473694,0.0,neutral,0.0,35.0,30.0,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.96%,EXPIRED_WAIT,retest wait expired,3,1774495053978,,,,,,,Y,,Y,,1774495053978,true_close,1.2821,0.0000,1.2821,0.0000,1.9231,0.0000,Y,Y,Y,Y,favor=1.28% adverse=0.00%,favor=1.28% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,7,87,,,,Y,valid_missed_continuation,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
HYPEUSDT-SHORT-EXH-1774492200000,HYPEUSDT-SHORT-EXH-1774492200000,1774493121165,1774492200000,HYPEUSDT,SHORT,59.04705882352941,0.5904705882352941,1h exhaustion 31/35 + 15m breakdown 28/30 -> retest fail pending,39.83,39.638,39.898,39.473,-0.48139325038948527,0.004684,6.701779872786298,short_exhaustion_retest,RANGE,70834.7,0.247,-0.6491111189031914,-0.5310835536819833,2.29393221119027,1.0843555489047119,0.0,neutral,0.0,31.0,28.04705882352941,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.48%,EXPIRED_WAIT,retest wait expired,3,1774495856779,,,,,,,Y,,Y,,1774495856779,true_close,1.3859,0.0000,1.8830,0.0000,2.8069,0.0000,N,N,Y,Y,favor=1.39% adverse=0.00%,favor=1.88% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,84,24,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DOTUSDT-SHORT-EXH-1774492200000,DOTUSDT-SHORT-EXH-1774492200000,1774493128282,1774492200000,DOTUSDT,SHORT,55.07272741736834,0.5507272741736834,1h exhaustion 27/35 + 15m breakdown 28/30 -> retest fail pending,1.348,1.343,1.35,1.342,0.22720754610695454,-0.112341,1.860000053035057,short_exhaustion_retest,RANGE,70824.1,0.232,-0.6629965987587182,-0.5459684972806731,2.2942755361522336,1.084507121799152,0.0,neutral,0.0,27.0,28.072727417368338,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.37%,INVALIDATED,retest invalidated,1,1774494085464,,,,,,,Y,,Y,,1774494085464,true_close,0.8160,0.0000,1.2611,0.0000,2.2997,0.0000,N,N,Y,Y,favor=0.82% adverse=0.00%,favor=1.26% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,79,34,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PUMPUSDT-SHORT-EXH-1774492200000,PUMPUSDT-SHORT-EXH-1774492200000,1774493134429,1774492200000,PUMPUSDT,SHORT,59.966302673276104,0.5996630267327611,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail pending,0.001883,0.001878,0.001886,0.001872,-0.4596200297700973,0.005,2.143571616301996,short_exhaustion_retest,RANGE,70828.8,0.239,-0.657386303867593,-0.5449855293071779,2.294123294479074,1.0844458751242514,0.0,neutral,0.0,33.0,26.966302673276104,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.27%,INVALIDATED,retest invalidated,1,1774494085598,,,,,,,Y,,Y,,1774494085598,true_close,0.7966,0.4780,1.3277,0.4780,4.1954,0.4780,Y,Y,Y,Y,favor=0.80% adverse=0.48%,favor=1.33% adverse=0.48%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,74,4,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
UNIUSDT-SHORT-EXH-1774492200000,UNIUSDT-SHORT-EXH-1774492200000,1774493140849,1774492200000,UNIUSDT,SHORT,63.00000000000004,0.6300000000000004,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail pending,3.678,3.666,3.682,3.657,-0.14622523266059578,0.007639000000000001,2.7506804259573583,short_exhaustion_retest,RANGE,70820.1,0.226,-0.6629965987587182,-0.5517258811254622,2.294405119450543,1.084507121799152,0.0,neutral,0.0,35.0,28.000000000000046,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.33%,INVALIDATED,retest invalidated,1,1774494085722,,,,,,,Y,,Y,,1774494085722,true_close,0.6525,0.0000,0.7069,0.0000,2.3382,0.0000,Y,Y,Y,Y,favor=0.65% adverse=0.00%,favor=0.71% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,104,14,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XPLUSDT-SHORT-EXH-1774494000000,XPLUSDT-SHORT-EXH-1774494000000,1774494922070,1774494000000,XPLUSDT,SHORT,51.426069913763754,0.5142606991376375,1h exhaustion 23/35 + 15m breakdown 28/30 -> retest fail pending,0.0998,0.0995,0.1006,0.0991,-1.3343438087573989,0.005,2.1932626720837485,short_exhaustion_retest,RANGE,70918.8,0.634,-0.533679301518286,0.087643779549793,2.2912119212394937,1.0830971417290718,0.0,neutral,0.0,23.0,28.426069913763754,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.30%,EXPIRED_WAIT,retest wait expired,3,1774497645726,,,,,,,Y,,Y,,1774497645726,true_close,1.3026,0.1002,2.8056,0.1002,2.8056,0.1002,Y,Y,Y,Y,favor=1.30% adverse=0.10%,favor=2.81% adverse=0.10%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,114,59,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ESPORTSUSDT-LONG-1774494600000,ESPORTSUSDT-LONG-1774494600000,1774495093395,1774494600000,ESPORTSUSDT,LONG,75.59670909682328,0.7559670909682328,OI jump 2.01% + breakout pending + 15m up + 1h up,0.34675,0.34764,0.34838,0.34411,2.0108861879578197,0.005,1.5154688958777112,long_breakout_retest,RANGE,70881.9,0.653,-0.585434271888908,0.03796485780819163,2.261931466284042,1.083660999349614,0.0,neutral,18.06531712774692,0.0,28.41449597836051,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,1,1774495215497,,,,,,,Y,,Y,,1774495215497,true_close,3.4895,0.9603,3.4895,5.6929,3.4895,5.6929,Y,Y,Y,Y,favor=3.49% adverse=0.96%,favor=3.49% adverse=5.69%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,20,100,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DOGEUSDT-SHORT-EXH-1774494900000,DOGEUSDT-SHORT-EXH-1774494900000,1774495860368,1774494900000,DOGEUSDT,SHORT,61.3700142353765,0.613700142353765,1h exhaustion 35/35 + 15m breakdown 26/30 -> retest fail pending,0.09448,0.09425,0.09483,0.09406,-1.4137108790842723,0.0013540000000000002,1.642525104588965,short_exhaustion_retest,RANGE,70723.7,0.317,-0.8087240085557079,-0.18925975583939852,2.1206469684136837,1.0861004314142013,0.0,neutral,0.0,35.0,26.370014235376505,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.24%,INVALIDATED,retest invalidated,2,1774497645836,,,,,,,Y,,Y,,1774497645836,true_close,0.3599,0.0953,2.1486,0.0953,2.4238,0.0953,Y,Y,Y,Y,favor=0.36% adverse=0.10%,favor=2.15% adverse=0.10%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,119,29,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ADAUSDT-SHORT-EXH-1774494900000,ADAUSDT-SHORT-EXH-1774494900000,1774495867563,1774494900000,ADAUSDT,SHORT,51.49496048630031,0.5149496048630031,1h exhaustion 27/35 + 15m breakdown 24/30 -> retest fail pending,0.2664,0.2659,0.2674,0.2656,-0.6772114362653606,0.01,1.1680720982300568,short_exhaustion_retest,RANGE,70723.8,0.186,-0.8047968021319161,-0.18516689012772153,2.0763872981938185,1.086057431949977,0.0,neutral,0.0,27.0,24.494960486300307,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.19%,CONFIRMED,signal confirmed,1,1774496837069,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.2252,0.1126,1.4640,0.1126,2.1396,0.1126,Y,Y,N,N,favor=0.23% adverse=0.11%,favor=1.46% adverse=0.11%,case_not_closed_yet,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,118,3,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
WLDUSDT-SHORT-EXH-1774494900000,WLDUSDT-SHORT-EXH-1774494900000,1774495875491,1774494900000,WLDUSDT,SHORT,53.29639608480534,0.5329639608480534,1h exhaustion 25/35 + 15m breakdown 28/30 -> retest fail pending,0.3161,0.3147,0.3171,0.3144,-0.5367536814746218,-0.024508000000000002,1.6025057249224235,short_exhaustion_retest,RANGE,70723.8,0.186,-0.8046565447596299,-0.18516689012772153,2.0763872981938185,1.0860558963177966,0.0,neutral,0.0,25.0,28.296396084805338,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.44%,CONFIRMED,signal confirmed,2,1774497646182,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,1.7400,0.0000,2.9421,0.0000,3.7963,0.0000,N,N,N,N,favor=1.74% adverse=0.00%,favor=2.94% adverse=0.00%,case_not_closed_yet,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,114,4,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ASTERUSDT-SHORT-EXH-1774494900000,ASTERUSDT-SHORT-EXH-1774494900000,1774495878319,1774494900000,ASTERUSDT,SHORT,63.73072924226018,0.6373072924226019,1h exhaustion 35/35 + 15m breakdown 29/30 -> retest fail pending,0.6619,0.6598,0.6631,0.6597,-0.5645420580028664,0.000175,1.7346007221620683,short_exhaustion_retest,RANGE,70723.8,0.186,-0.8046565447596299,-0.18516689012772153,2.0763872981938185,1.0860558963177966,0.0,neutral,0.0,35.0,28.730729242260185,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.32%,INVALIDATED,retest invalidated,2,1774497646289,,,,,,,Y,,Y,,1774497646289,true_close,0.1511,0.1813,0.7252,0.1813,0.7252,0.1813,Y,Y,Y,Y,favor=0.15% adverse=0.18%,favor=0.73% adverse=0.18%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,114,59,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
CFGUSDT-SHORT-EXH-1774494900000,CFGUSDT-SHORT-EXH-1774494900000,1774495883997,1774494900000,CFGUSDT,SHORT,52.510699807209264,0.5251069980720926,1h exhaustion 25/35 + 15m breakdown 28/30 -> retest fail pending,0.1383,0.1369,0.1399,0.1358,-5.146207410589847,-0.14097,1.8178799022097931,short_exhaustion_retest,RANGE,70720.9,0.182,-0.8087240085557079,-0.18925975583939852,2.0764724430825967,1.0861004314142013,0.0,neutral,0.0,25.0,27.510699807209267,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=1.01%,CONFIRMED,signal confirmed,1,1774496837585,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,1.6631,0.0000,1.6631,0.2169,3.0369,0.2169,Y,Y,N,N,favor=1.66% adverse=0.00%,favor=1.66% adverse=0.22%,case_not_closed_yet,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,3,93,,,,Y,valid_missed_continuation,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PENGUUSDT-SHORT-EXH-1774494900000,PENGUUSDT-SHORT-EXH-1774494900000,1774495887262,1774494900000,PENGUUSDT,SHORT,56.87570621468926,0.5687570621468926,1h exhaustion 27/35 + 15m breakdown 30/30 -> retest fail pending,0.007189,0.007161,0.007214,0.007155,-0.7509227895722422,-0.0019429999999999998,2.270821878434697,short_exhaustion_retest,RANGE,70723.8,0.186,-0.8087240085557079,-0.18940088913978842,2.0763872981938185,1.0861004314142013,0.0,neutral,0.0,27.0,29.87570621468926,0.0,1h_top_tests=6;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.39%,CONFIRMED,signal confirmed,1,1774496837940,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.4869,0.0000,1.6414,0.0000,2.5456,0.0000,N,N,N,N,favor=0.49% adverse=0.00%,favor=1.64% adverse=0.00%,case_not_closed_yet,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,118,23,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
1000SHIBUSDT-SHORT-EXH-1774494900000,1000SHIBUSDT-SHORT-EXH-1774494900000,1774495892361,1774494900000,1000SHIBUSDT,SHORT,53.87494651645153,0.5387494651645153,1h exhaustion 27/35 + 15m breakdown 27/30 -> retest fail pending,0.006048,0.006032,0.006065,0.00603,-0.19655776700789115,-0.005733,1.3141117826635733,short_exhaustion_retest,RANGE,70723.8,0.186,-0.7991865072407909,-0.18544915672852189,2.0763872981938185,1.085996010049819,0.0,neutral,0.0,27.0,26.874946516451526,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.26%,INVALIDATED,retest invalidated,2,1774497646392,,,,,,,Y,,Y,,1774497646392,true_close,0.2976,0.1157,1.3062,0.1157,1.7030,0.1157,Y,Y,Y,Y,favor=0.30% adverse=0.12%,favor=1.31% adverse=0.12%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,119,29,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ARBUSDT-SHORT-EXH-1774494900000,ARBUSDT-SHORT-EXH-1774494900000,1774495894591,1774494900000,ARBUSDT,SHORT,61.38266667897422,0.6138266667897422,1h exhaustion 35/35 + 15m breakdown 26/30 -> retest fail pending,0.0974,0.0971,0.0977,0.0969,-0.7858677431767047,-0.0017980000000000001,1.2403111156238997,short_exhaustion_retest,RANGE,70723.8,0.186,-0.796100845050676,-0.18516689012772153,2.0763872981938185,1.0859622309659789,0.0,neutral,0.0,35.0,26.382666678974214,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.31%,CONFIRMED,signal confirmed,1,1774496838377,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,1.0267,0.0000,2.0534,0.0000,2.7721,0.0000,N,N,N,N,favor=1.03% adverse=0.00%,favor=2.05% adverse=0.00%,case_not_closed_yet,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,118,8,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
WLFIUSDT-SHORT-EXH-1774494900000,WLFIUSDT-SHORT-EXH-1774494900000,1774495895852,1774494900000,WLFIUSDT,SHORT,53.62223508652968,0.5362223508652968,1h exhaustion 25/35 + 15m breakdown 29/30 -> retest fail pending,0.1007,0.1003,0.1014,0.1002,-0.15745490567429668,0.005,1.8577824946905215,short_exhaustion_retest,RANGE,70727.8,0.191,-0.7991865072407909,-0.17444075929716438,2.0762698684251455,1.085996010049819,0.0,neutral,0.0,25.0,28.622235086529678,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.40%,CONFIRMED,signal confirmed,1,1774496839136,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.6951,0.0000,1.0924,0.0000,1.4896,0.0000,Y,Y,N,N,favor=0.70% adverse=0.00%,favor=1.09% adverse=0.00%,case_not_closed_yet,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,83,58,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
OPUSDT-SHORT-EXH-1774494900000,OPUSDT-SHORT-EXH-1774494900000,1774496064721,1774494900000,OPUSDT,SHORT,53.0,0.53,1h exhaustion 23/35 + 15m breakdown 30/30 -> retest fail pending,0.112,0.1114,0.1125,0.1113,-1.4713506743675275,-0.009811,3.6010260548106325,short_exhaustion_retest,RANGE,70770.1,0.196,-0.739156351905747,-0.11939877214029472,2.0750288610585543,1.0853392303290295,0.0,neutral,0.0,23.0,30.0,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.54%,CONFIRMED,signal confirmed,1,1774496839613,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.5357,0.0000,1.6071,0.0000,2.1429,0.0000,Y,Y,N,N,favor=0.54% adverse=0.00%,favor=1.61% adverse=0.00%,case_not_closed_yet,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,118,3,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ESPORTSUSDT-LONG-1774496100000,ESPORTSUSDT-LONG-1774496100000,1774496547237,1774496100000,ESPORTSUSDT,LONG,72.80039242134538,0.7280039242134538,OI jump 2.63% + breakout pending + 15m up + 1h up,0.352,0.3526,0.3545,0.34786,2.625579766614585,0.005,1.3951468959021627,long_breakout_retest,RANGE,70850.0,0.185,-0.6298958589010917,-0.007056665020111496,2.0726887791107975,1.0841458663851349,0.0,neutral,21.753478599687508,0.0,23.41677403696861,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,3,1774497324290,,,,,,,Y,,Y,,1774497324290,true_close,0.9659,3.8210,0.9659,7.0994,0.9659,7.0994,Y,Y,Y,Y,favor=0.97% adverse=3.82%,favor=0.97% adverse=7.10%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,5,65,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
COSUSDT-LONG-1774496100000,COSUSDT-LONG-1774496100000,1774496549424,1774496100000,COSUSDT,LONG,100.0,0.99,OI jump 5.85% + breakout pending + 15m flat + 1h flat,0.001645,0.001664,0.001675,0.001639,5.851978204730526,-0.310251,5.306433541890689,long_breakout_retest,RANGE,70850.0,0.185,-0.6276517409446334,-0.007056665020111496,2.0726887791107975,1.0841213832039602,0.0,neutral,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1774496839924,,,,,,,Y,,Y,,1774496839924,true_close,1.0942,3.6474,1.0942,3.6474,1.0942,4.2553,Y,Y,Y,Y,favor=1.09% adverse=3.65%,favor=1.09% adverse=3.65%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,3,58,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NEARUSDT-SHORT-EXH-1774497600000,NEARUSDT-SHORT-EXH-1774497600000,1774498622947,1774497600000,NEARUSDT,SHORT,50.15362651922207,0.5015362651922207,1h exhaustion 23/35 + 15m breakdown 27/30 -> retest fail pending,1.252,1.249,1.255,1.249,-0.08488257706034968,0.008136,1.7621041882751995,short_exhaustion_retest,RANGE,70737.8,-0.063,-0.21317148665596053,-0.20315482513871666,2.075976352105946,0.25971712464724994,0.0,neutral,0.0,23.0,27.153626519222072,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.24%,INVALIDATED,retest invalidated,1,1774499417917,,,,,,,Y,,Y,,1774499417917,true_close,1.4377,0.0000,1.9968,0.0000,2.0767,0.0000,Y,Y,Y,Y,favor=1.44% adverse=0.00%,favor=2.00% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,115,20,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SOLUSDT-SHORT-EXH-1774501200000,SOLUSDT-SHORT-EXH-1774501200000,1774502162853,1774501200000,SOLUSDT,SHORT,61.0,0.61,1h exhaustion 31/35 + 15m breakdown 30/30 -> retest fail pending,90.53,89.93,90.79,89.88,-0.16369655321680057,-0.014533999999999998,9.619877297094805,short_exhaustion_retest,RANGE,70532.1,-0.951,-0.49349692939944945,-0.28980590073087636,2.2185643132701114,0.633612213446068,0.0,neutral,0.0,31.0,30.0,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.66%,EXPIRED_WAIT,retest wait expired,3,1774504941875,,,,,,,Y,,Y,,1774504941875,true_close,1.8999,0.0000,1.9993,0.0000,3.1702,0.0000,N,N,Y,Y,favor=1.90% adverse=0.00%,favor=2.00% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,88,78,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DOGEUSDT-SHORT-EXH-1774501200000,DOGEUSDT-SHORT-EXH-1774501200000,1774502166245,1774501200000,DOGEUSDT,SHORT,64.01020034493331,0.6401020034493331,1h exhaustion 35/35 + 15m breakdown 29/30 -> retest fail pending,0.09406,0.09381,0.09424,0.09376,-0.31455393751826705,0.000246,2.9030706741231875,short_exhaustion_retest,RANGE,70532.0,-0.952,-0.4999865974247223,-0.28952316326675276,2.2185674587421147,0.6336535393995167,0.0,neutral,0.0,35.0,29.010200344933317,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.27%,CONFIRMED,signal confirmed,1,1774503143460,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,1.9881,0.0000,1.9881,0.0000,3.1788,0.0000,N,N,N,N,favor=1.99% adverse=0.00%,favor=1.99% adverse=0.00%,case_not_closed_yet,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,53,3,,,,Y,valid_missed_continuation,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BNBUSDT-SHORT-EXH-1774501200000,BNBUSDT-SHORT-EXH-1774501200000,1774502169545,1774501200000,BNBUSDT,SHORT,55.05970425919321,0.5505970425919321,1h exhaustion 27/35 + 15m breakdown 28/30 -> retest fail pending,641.28,639.79,642.57,639.38,-0.5871259856098259,0.0,3.417084620522926,short_exhaustion_retest,RANGE,70532.0,-0.929,-0.49349692939944945,-0.3064874111144138,2.2185674587421147,0.633612213446068,0.0,neutral,0.0,27.0,28.059704259193214,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.23%,EXPIRED_WAIT,retest wait expired,3,1774504942015,,,,,,,Y,,Y,,1774504942015,true_close,1.2335,0.0000,1.2335,0.0000,2.0521,0.0000,N,N,Y,Y,favor=1.23% adverse=0.00%,favor=1.23% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,23,3,,,,Y,valid_missed_continuation,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
