pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
GALAUSDT-SHORT-EXH-1774659600000,GALAUSDT-SHORT-EXH-1774659600000,1774660591482,1774659600000,GALAUSDT,SHORT,52.88899312398218,0.5288899312398219,1h exhaustion 25/35 + 15m breakdown 28/30 -> retest fail pending,0.00293,0.00292,0.00295,0.00292,0.6392773617412362,-0.010427,1.4259641454601342,short_exhaustion_retest,BEARISH,66133.7,-3.895,-0.34717513358104846,-0.38575144713275855,5.506572292189908,0.6551869089633263,0.0,bearish,0.0,25.0,27.888993123982182,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.34%,INVALIDATED,retest invalidated,1,1774661553628,,,,,,,Y,,Y,,1774661553628,true_close,0.6826,0.6826,1.0239,0.6826,1.0239,0.6826,Y,Y,Y,Y,favor=0.68% adverse=0.68%,favor=1.02% adverse=0.68%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,87,27,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XLMUSDT-SHORT-EXH-1774659600000,XLMUSDT-SHORT-EXH-1774659600000,1774660594926,1774659600000,XLMUSDT,SHORT,62.64102564102559,0.6264102564102559,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail pending,0.16597,0.16528,0.16625,0.16495,-0.29097541698876855,-0.002749,2.5790590113218483,short_exhaustion_retest,BEARISH,66141.1,-3.884,-0.33873684908429985,-0.38575144713275855,5.50595620574801,0.6551314345155662,0.0,bearish,0.0,35.0,27.641025641025593,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.42%,CONFIRMED,signal confirmed,1,1774661554727,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.5603,0.2651,0.6025,0.2651,1.0002,0.2651,Y,Y,Y,Y,favor=0.56% adverse=0.27%,favor=0.60% adverse=0.27%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,107,32,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ARBUSDT-SHORT-EXH-1774659600000,ARBUSDT-SHORT-EXH-1774659600000,1774660599255,1774659600000,ARBUSDT,SHORT,62.865845992844214,0.6286584599284422,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail pending,0.0895,0.089,0.0897,0.089,-0.3206815885468132,-0.022085999999999998,1.8714451180111482,short_exhaustion_retest,BEARISH,66139.4,-3.887,-0.33873684908429985,-0.37746705447664675,5.506097726922224,0.6551314345155662,0.0,bearish,0.0,35.0,27.865845992844218,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.56%,EXPIRED_WAIT,retest wait expired,3,1774663351817,,,,,,,Y,,Y,,1774663351817,true_close,0.5587,0.2235,0.5587,0.2235,0.6704,0.2235,Y,Y,Y,Y,favor=0.56% adverse=0.22%,favor=0.56% adverse=0.22%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,27,2,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
OPUSDT-SHORT-EXH-1774659600000,OPUSDT-SHORT-EXH-1774659600000,1774660604590,1774659600000,OPUSDT,SHORT,50.80439318488205,0.5080439318488206,1h exhaustion 23/35 + 15m breakdown 28/30 -> retest fail pending,0.1034,0.1029,0.1038,0.1028,-0.8150918033480571,-0.018082,1.394944167790093,short_exhaustion_retest,BEARISH,66144.9,-3.879,-0.33059993189098064,-0.3773164291556397,5.505639890603807,0.655077950194102,0.0,bearish,0.0,23.0,27.804393184882052,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.48%,EXPIRED_WAIT,retest wait expired,3,1774663352604,,,,,,,Y,,Y,,1774663352604,true_close,0.8704,0.0967,0.8704,0.0967,0.8704,0.0967,Y,Y,Y,Y,favor=0.87% adverse=0.10%,favor=0.87% adverse=0.10%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,27,2,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZROUSDT-SHORT-EXH-1774660500000,ZROUSDT-SHORT-EXH-1774660500000,1774661418955,1774660500000,ZROUSDT,SHORT,49.61086058063424,0.49610860580634236,1h exhaustion 23/35 + 15m breakdown 27/30 -> retest fail pending,1.9869,1.9789,1.9903,1.9735,-0.12973458546663777,-0.018393,1.5131356520526724,short_exhaustion_retest,BEARISH,66177.2,-3.92,-0.2817784287311532,-0.3205306831310009,5.502952678566028,0.6547572275647631,0.0,bearish,0.0,23.0,26.610860580634238,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.40%,CONFIRMED,signal confirmed,1,1774662377193,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.2617,1.2129,0.2617,1.4193,0.2617,3.2865,Y,Y,Y,Y,favor=0.26% adverse=1.21%,favor=0.26% adverse=1.42%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,4,119,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BASUSDT-LONG-1774661100000,BASUSDT-LONG-1774661100000,1774661593406,1774661100000,BASUSDT,LONG,100.0,0.99,OI jump 4.70% + breakout pending + 15m flat + 1h flat,0.008555,0.008758,0.0088,0.008431,4.700487756047984,0.005,2.5076698361731298,long_breakout_retest,BEARISH,66248.7,-3.809,-0.17388893409397566,-0.22578735620929416,5.497013526303154,0.6540495827848781,0.0,bearish,34.202926536287904,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,2,1774662051530,,,,,,,Y,,Y,,1774662051530,true_close,3.5184,6.1017,3.5184,12.6242,3.5184,20.2455,Y,Y,Y,Y,favor=3.52% adverse=6.10%,favor=3.52% adverse=12.62%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,34,119,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
CFGUSDT-LONG-1774661400000,CFGUSDT-LONG-1774661400000,1774661753494,1774661400000,CFGUSDT,LONG,100.0,0.99,OI jump 4.15% + breakout pending + 15m flat + 1h flat,0.1594,0.1636,0.1641,0.1584,4.146801347833218,-1.146121,2.758223261475951,long_breakout_retest,BEARISH,66106.6,-3.985,-0.3907227089304217,-0.4265709091292457,5.508829678125931,0.6554733461513268,0.0,bearish,30.88080808699931,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,5,1774663353480,,,,,,,Y,,Y,,1774663353480,true_close,2.1330,1.6311,2.8231,1.6311,4.8306,2.5721,Y,Y,Y,Y,favor=2.13% adverse=1.63%,favor=2.82% adverse=1.63%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,112,2,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1774663200000,PIPPINUSDT-LONG-1774663200000,1774663523685,1774663200000,PIPPINUSDT,LONG,98.99633349139731,0.989963334913973,OI jump 3.10% + breakout pending + 15m flat + 1h flat,0.055,0.0563,0.0566,0.05324,3.1031053123900407,0.076205,2.6457579379957075,long_breakout_retest,BEARISH,66196.1,-4.155,-0.2670114308618157,0.07529813070120757,5.501381501327113,0.7045190143079281,0.0,bearish,24.618631874340245,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1774665957941,,,,,,,Y,,Y,,1774665957941,true_close,6.7636,0.0000,7.8727,0.0000,7.8727,2.7636,N,Y,Y,Y,favor=6.76% adverse=0.00%,favor=7.87% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,104,79,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SIRENUSDT-LONG-1774668600000,SIRENUSDT-LONG-1774668600000,1774669056946,1774668600000,SIRENUSDT,LONG,94.40478830412106,0.9440478830412106,OI jump 4.19% + breakout pending + 15m flat + 1h flat,1.05971,1.08694,1.0971,1.04016,4.190679247043838,0.009517999999999999,1.810642411728657,long_breakout_retest,BEARISH,66150.0,-3.94,-0.3227643820011348,0.19675825998445046,5.176114890400604,0.8834467120181319,0.0,bearish,31.144075482263027,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,3,1774669866978,,,,,,,Y,,Y,,1774669866978,true_close,49.0974,0.0000,61.7867,0.0000,66.0832,0.0000,N,N,Y,Y,favor=49.10% adverse=0.00%,favor=61.79% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,114,9,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SIRENUSDT-LONG-1774669800000,SIRENUSDT-LONG-1774669800000,1774670356742,1774669800000,SIRENUSDT,LONG,100.0,0.99,OI jump 7.96% + breakout pending + 15m up + 1h flat,1.15,1.17913,1.18741,1.09146,7.958625333825059,-0.008271,1.43216793514541,long_breakout_retest,BEARISH,66179.6,-3.715,-0.27816202108967075,0.24159309058907813,5.173799781201457,0.8830515748055203,0.0,bearish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1774670518552,,,,,,,Y,,Y,,1774670518552,true_close,37.8983,0.4661,53.0435,0.4661,53.0435,0.4661,Y,Y,Y,Y,favor=37.90% adverse=0.47%,favor=53.04% adverse=0.47%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,113,3,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
AAVEUSDT-SHORT-EXH-1774669500000,AAVEUSDT-SHORT-EXH-1774669500000,1774670538423,1774669500000,AAVEUSDT,SHORT,49.08192974075338,0.4908192974075338,1h exhaustion 23/35 + 15m breakdown 26/30 -> retest fail pending,96.84,96.64,97.02,96.61,-0.2838230138742852,-0.005579,1.448848560181766,short_exhaustion_retest,BEARISH,66143.1,-3.504,-0.08747307068248443,-0.09608440924707565,5.176654858934643,0.13064404186054163,0.0,bearish,0.0,23.0,26.08192974075338,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.21%,CONFIRMED,signal confirmed,1,1774671342360,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.5060,0.1033,0.5060,0.6093,0.5060,1.5593,Y,Y,Y,Y,favor=0.51% adverse=0.10%,favor=0.51% adverse=0.61%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,14,119,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
CFGUSDT-LONG-1774670100000,CFGUSDT-LONG-1774670100000,1774670545836,1774670100000,CFGUSDT,LONG,100.0,0.99,OI jump 3.48% + breakout pending + 15m up + 1h up,0.1632,0.1636,0.1639,0.1621,3.484596164531903,-1.224207,3.1548976043705848,long_breakout_retest,BEARISH,66148.1,-3.497,-0.06602026232856198,-0.06602026232856198,5.1762635661492915,0.130615996529014,0.0,bearish,26.90757698719142,0.0,37.14115033210576,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,1,1774670850764,,,,,,,Y,,Y,,1774670850764,true_close,2.3897,2.8186,2.3897,4.8407,2.3897,5.7598,Y,Y,Y,Y,favor=2.39% adverse=2.82%,favor=2.39% adverse=4.84%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,32,97,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SIRENUSDT-LONG-1774670700000,SIRENUSDT-LONG-1774670700000,1774671016729,1774670700000,SIRENUSDT,LONG,100.0,0.99,OI jump 8.70% + breakout pending + 15m up + 1h up,1.18741,1.28526,1.29337,1.14464,8.699349857533566,-0.024002,2.0630492329765477,long_breakout_retest,BEARISH,66095.8,-3.221,-0.14503307056161036,-0.14503307056161036,5.180359417693711,0.1538675679846702,0.0,bearish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,EXPIRED_WAIT,retest wait expired,8,1774673570805,,,,,,,Y,,Y,,1774673570805,true_close,44.3874,0.0000,48.2218,0.0000,68.4338,0.0000,N,N,Y,Y,favor=44.39% adverse=0.00%,favor=48.22% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,62,22,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
