pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
NOMUSDT-LONG-1775109600000,NOMUSDT-LONG-1775109600000,1775110103204,1775109600000,NOMUSDT,LONG,100.0,0.99,OI jump 9.33% + breakout pending + 15m up + 1h flat,0.007697,0.00811,0.00819,0.007237,9.32693429964797,-0.10183099999999999,1.7633395355396895,long_breakout_retest,BEARISH,66540.0,-2.919,0.0024046265013974197,-0.02734448948438673,4.683198076345051,0.686804929365795,0.0,bearish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,3,1775110917970,,,N,,N,,Y,,Y,,1775110917970,true_close,6.8858,4.8980,21.0602,4.8980,60.7509,4.8980,Y,Y,Y,Y,favor=6.89% adverse=4.90%,favor=21.06% adverse=4.90%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,118,3,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BASEDUSDT-LONG-1775109900000,BASEDUSDT-LONG-1775109900000,1775110450047,1775109900000,BASEDUSDT,LONG,100.0,0.99,OI jump 3.63% + breakout pending + 15m flat + 1h flat,0.0862,0.0883,0.0889,0.0858,3.632354595596013,-0.01568,4.311864947259673,long_breakout_retest,BEARISH,66540.0,-3.047,0.009618506005567809,-0.0037561111929108664,4.683198076345051,0.6867553888508192,0.0,bearish,27.794127573576077,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775112719626,,,N,,N,,Y,,Y,,1775112719626,true_close,1.0441,2.3202,3.0162,2.3202,3.0162,9.0487,Y,Y,Y,Y,favor=1.04% adverse=2.32%,favor=3.02% adverse=2.32%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,78,33,retest wait expired,retest wait expired,,N,no_meaningful_fast_move,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SIRENUSDT-LONG-1775111400000,SIRENUSDT-LONG-1775111400000,1775111744232,1775111400000,SIRENUSDT,LONG,75.01355773357227,0.7501355773357227,OI jump 2.27% + breakout pending + 15m flat + 1h flat,0.255,0.25945,0.261,0.25025,2.2652241145319483,0.011024,1.4358593034818186,long_breakout_retest,BEARISH,66588.5,-3.381,0.10790761424982102,0.04552406765808407,4.679787050316492,0.9414474059528289,0.0,bearish,19.59134468719169,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775112065663,,,N,,N,,Y,,Y,,1775112065663,true_close,0.9647,4.9882,0.9647,13.3059,0.9647,30.9608,Y,Y,Y,Y,favor=0.96% adverse=4.99%,favor=0.96% adverse=13.31%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,4,119,retest invalidated,,retest invalidated,N,adverse_too_large,broad_weakness_sell_pressure,LOW,OK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
KERNELUSDT-LONG-1775115600000,KERNELUSDT-LONG-1775115600000,1775116030769,1775115600000,KERNELUSDT,LONG,91.4806743316445,0.914806743316445,OI jump 2.64% + breakout pending + 15m flat + 1h flat,0.11283,0.11512,0.11524,0.11265,2.6429038687863122,-0.06813,1.8649463397301107,long_breakout_retest,BEARISH,66838.5,-2.856,0.4510177581667215,0.27860753245546954,4.444743673182376,1.0296460872102113,0.0,bearish,21.857423212717872,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,3,1775116838673,,,N,,N,,Y,,Y,,1775116838673,true_close,5.0075,1.1699,5.9913,1.1699,11.5838,1.1699,Y,Y,Y,Y,favor=5.01% adverse=1.17%,favor=5.99% adverse=1.17%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,79,4,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SOLVUSDT-LONG-1775116800000,SOLVUSDT-LONG-1775116800000,1775117197669,1775116800000,SOLVUSDT,LONG,100.0,0.99,OI jump 15.23% + breakout pending + 15m up + 1h up,0.005728,0.006115,0.006192,0.005488,15.225928729489668,-0.221483,2.419060059615504,long_breakout_retest,BEARISH,66746.4,-2.825,-0.21154797803489123,-0.21154797803489123,4.450876751405324,0.24106169021848997,0.0,bearish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,2,1775117820087,,,N,,N,,Y,,Y,,1775117820087,true_close,19.8324,8.0482,19.8324,19.2039,19.8324,19.2039,Y,Y,Y,Y,favor=19.83% adverse=8.05%,favor=19.83% adverse=19.20%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,48,78,retest invalidated,,retest invalidated,N,adverse_too_large,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NOMUSDT-LONG-1775117400000,NOMUSDT-LONG-1775117400000,1775117826339,1775117400000,NOMUSDT,LONG,100.0,0.99,OI jump 8.34% + breakout pending + 15m flat + 1h up,0.008227,0.008677,0.008695,0.007977,8.338237854784476,-0.040222,2.884781215925517,long_breakout_retest,BEARISH,66681.5,-2.635,-0.29228006859237626,-0.29228006859237626,4.455208716060681,0.3136789199369,0.0,bearish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,EXPIRED_WAIT,retest wait expired,8,1775124387214,,,N,,N,,Y,,Y,,1775124387214,true_close,37.0001,0.0000,37.0001,0.0000,37.0001,0.0000,N,N,Y,Y,favor=37.00% adverse=0.00%,favor=37.00% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,19,109,retest wait expired,retest wait expired,,Y,valid_missed_continuation,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZBTUSDT-LONG-1775118300000,ZBTUSDT-LONG-1775118300000,1775118660796,1775118300000,ZBTUSDT,LONG,100.0,0.99,OI jump 4.05% + breakout pending + 15m up + 1h flat,0.10889,0.1091,0.10964,0.10574,4.0504093353816515,0.005,2.3278883059953497,long_breakout_retest,BEARISH,66674.9,-2.959,-0.31844324608785746,-0.3185927499592472,4.455649727258688,0.4982384675492534,0.0,bearish,30.30245601228991,0.0,33.16179990809857,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1775118946875,,,N,,N,,Y,,Y,,1775118946875,true_close,2.6541,5.1153,2.6541,7.7693,2.6541,7.7693,Y,Y,Y,Y,favor=2.65% adverse=5.12%,favor=2.65% adverse=7.77%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,49,114,retest invalidated,,retest invalidated,N,adverse_too_large,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
STOUSDT-LONG-1775118600000,STOUSDT-LONG-1775118600000,1775119114772,1775118600000,STOUSDT,LONG,100.0,0.99,OI jump 9.19% + breakout pending + 15m flat + 1h flat,0.97439,1.01992,1.05847,0.92888,9.191496444953536,-0.45688500000000004,3.6818151448064373,long_breakout_retest,BEARISH,66538.7,-3.193,-0.5394099680211045,-0.5222170228097883,4.464770126257356,0.5802146794313895,0.0,bearish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775124388157,,,N,,N,,Y,,Y,,1775124388157,true_close,0.0000,44.4668,0.0000,44.4668,0.0000,44.4668,Y,Y,Y,Y,favor=0.00% adverse=44.47%,favor=0.00% adverse=44.47%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,34,4,retest wait expired,retest wait expired,,N,adverse_too_large,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DUSDT-LONG-1775118900000,DUSDT-LONG-1775118900000,1775119299606,1775118900000,DUSDT,LONG,100.0,0.99,OI jump 5.53% + breakout pending + 15m flat + 1h flat,0.012473,0.012598,0.012779,0.012079,5.529063669580314,0.003533,3.2286174129496774,long_breakout_retest,BEARISH,66522.2,-3.298,-0.5467356577198523,-0.5467356577198523,4.465877556665298,0.5802574178244255,0.0,bearish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,2,1775124389061,,,N,,N,,Y,,Y,,1775124389061,true_close,0.0000,28.3091,0.0000,28.3091,0.0000,37.7215,Y,Y,Y,Y,favor=0.00% adverse=28.31%,favor=0.00% adverse=28.31%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,114,4,retest invalidated,,retest invalidated,N,adverse_too_large,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SUIUSDT-SHORT-EXH-1775118600000,SUIUSDT-SHORT-EXH-1775118600000,1775119617955,1775118600000,SUIUSDT,SHORT,60.87097587070783,0.6087097587070783,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail pending,0.8571,0.8542,0.8593,0.853,1.0430781799037867,-0.00276,2.0285288950972773,short_exhaustion_retest,BEARISH,66528.2,-3.204,-0.5377654254356873,-0.5377654254356873,4.465474791141205,0.6395784043458262,0.0,bearish,0.0,33.0,27.87097587070783,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.34%,CONFIRMED,signal confirmed,3,1775124390270,UNDECIDED,,Y,1775124390270,N,,Y,,Y,,,not_due_yet,0.6067,0.0000,1.3884,0.0000,1.8434,0.0000,N,N,Y,Y,favor=0.61% adverse=0.00%,favor=1.39% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,68,28,signal confirmed,,,N,no_meaningful_fast_move,broad_weakness_sell_pressure,HIGH,OK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DASHUSDT-SHORT-EXH-1775124000000,DASHUSDT-SHORT-EXH-1775124000000,1775124920045,1775124000000,DASHUSDT,SHORT,57.05821750953176,0.5705821750953176,1h exhaustion 33/35 + 15m breakdown 24/30 -> retest fail pending,29.81,29.76,29.99,29.72,-1.5398067899379502,-0.061136,1.109029593289768,short_exhaustion_retest,BEARISH,66231.2,-3.279,-1.0018254422698147,-0.29640847466303477,4.485499281305492,1.0568155390242326,0.0,bearish,0.0,33.0,24.05821750953176,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.17%,CONFIRMED,signal confirmed,1,1775125838148,UNDECIDED,,Y,1775125838148,N,,Y,,Y,,,not_due_yet,1.0064,0.0335,1.0064,0.4696,1.2076,0.8386,Y,Y,Y,Y,favor=1.01% adverse=0.03%,favor=1.01% adverse=0.47%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,44,114,signal confirmed,,,Y,valid_missed_continuation,broad_weakness_sell_pressure,HIGH,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
GUAUSDT-SHORT-EXH-1775124000000,GUAUSDT-SHORT-EXH-1775124000000,1775124924531,1775124000000,GUAUSDT,SHORT,61.0,0.61,1h exhaustion 31/35 + 15m breakdown 30/30 -> retest fail pending,0.477,0.45387,0.5076,0.44847,1.2921053852535698,0.166045,2.4088852261169875,short_exhaustion_retest,BEARISH,66247.8,-3.255,-0.9616089008624836,-0.2839138563811458,4.484375330199648,1.0563863977042516,0.0,bearish,0.0,31.0,30.0,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=4.85%,INVALIDATED,retest invalidated,1,1775125839021,,,N,,N,,Y,,Y,,1775125839021,true_close,6.7086,3.0294,8.1195,3.0294,9.8470,3.0294,Y,Y,Y,Y,favor=6.71% adverse=3.03%,favor=8.12% adverse=3.03%,entry_ref_from_breakout_level,KILL_CORRECT,N,10,,entry not reached within 10m,74,4,retest invalidated,,retest invalidated,N,entry_not_feasible,broad_weakness_sell_pressure,HIGH,OK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1775124600000,PIPPINUSDT-LONG-1775124600000,1775125027060,1775124600000,PIPPINUSDT,LONG,79.4029721476132,0.7940297214761319,OI jump 3.38% + breakout pending + 15m up + 1h flat,0.06266,0.06384,0.06389,0.06139,3.384911760624914,0.005,1.276275079193189,long_breakout_retest,BEARISH,66237.2,-3.27,-0.9713266525036623,-0.28662353263505286,4.485092968905695,1.0564900616260533,0.0,bearish,26.309470563749485,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1775125214944,,,N,,N,,Y,,Y,,1775125214944,true_close,0.0000,2.3300,1.7874,2.3300,8.4424,4.2451,Y,Y,Y,Y,favor=0.00% adverse=2.33%,favor=1.79% adverse=2.33%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,80,10,retest invalidated,,retest invalidated,N,adverse_too_large,broad_weakness_sell_pressure,LOW,OK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
KERNELUSDT-LONG-1775126100000,KERNELUSDT-LONG-1775126100000,1775126509882,1775126100000,KERNELUSDT,LONG,100.0,0.99,OI jump 2.79% + breakout pending + 15m flat + 1h up,0.11959,0.1213,0.1214,0.11814,2.7869191567528087,-0.249162,3.108443652893907,long_breakout_retest,BEARISH,66398.9,-3.034,-0.7310739311594474,-0.05780642674993711,4.474170505836698,1.0539331223860462,0.0,bearish,22.72151494051685,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,2,1775127100830,,,N,,N,,Y,,Y,,1775127100830,true_close,5.2764,0.0167,5.2764,8.8134,5.2764,11.9074,Y,Y,Y,Y,favor=5.28% adverse=0.02%,favor=5.28% adverse=8.81%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,38,118,retest invalidated,,retest invalidated,N,adverse_too_large,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NIGHTUSDT-SHORT-EXH-1775125800000,NIGHTUSDT-SHORT-EXH-1775125800000,1775126784408,1775125800000,NIGHTUSDT,SHORT,60.30743564691173,0.6030743564691172,1h exhaustion 35/35 + 15m breakdown 25/30 -> retest fail pending,0.04856,0.04843,0.04893,0.04829,-0.8123441992158493,-0.051503,1.388408263651677,short_exhaustion_retest,BEARISH,66424.1,-3.077,-0.6933989555659371,-0.006774190634756716,4.472473093350159,1.0535332808423272,0.0,bearish,0.0,35.0,25.30743564691173,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.27%,INVALIDATED,retest invalidated,1,1775127642863,,,N,,N,,Y,,Y,,1775127642863,true_close,1.9769,0.4736,2.7801,0.4736,3.6244,0.4736,Y,Y,Y,Y,favor=1.98% adverse=0.47%,favor=2.78% adverse=0.47%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,89,44,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,HIGH,OK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
KERNELUSDT-LONG-1775127000000,KERNELUSDT-LONG-1775127000000,1775127337271,1775127000000,KERNELUSDT,LONG,90.96745143077571,0.9096745143077571,OI jump 4.01% + breakout pending + 15m flat + 1h up,0.12277,0.12367,0.12464,0.1195,4.014774431216072,-0.289829,1.6954966624074277,long_breakout_retest,BEARISH,66437.7,-3.096,-0.6836812039247583,0.003010751393225207,4.471557564455126,1.0534301963251698,0.0,bearish,30.08864658729643,0.0,37.40184905328576,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,3,1775128249132,,,N,,N,,Y,,Y,,1775128249132,true_close,2.5495,8.5037,2.5495,11.9492,2.5495,14.1891,Y,Y,Y,Y,favor=2.55% adverse=8.50%,favor=2.55% adverse=11.95%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,19,109,retest invalidated,,retest invalidated,N,adverse_too_large,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DRIFTUSDT-LONG-1775127300000,DRIFTUSDT-LONG-1775127300000,1775127657718,1775127300000,DRIFTUSDT,LONG,78.65974380146176,0.7865974380146176,OI jump 2.80% + breakout pending + 15m up + 1h flat,0.04322,0.04386,0.04406,0.0429,2.803945395977045,-1.100333,1.5366311574868645,long_breakout_retest,BEARISH,66431.1,-3.084,-0.6829336845677446,0.010688907623759215,4.47200181842541,1.0534222675824851,0.0,bearish,22.82367237586227,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1775127920237,,,N,,N,,Y,,Y,,1775127920237,true_close,14.9699,0.0000,31.9759,0.0000,31.9759,1.0875,N,Y,Y,Y,favor=14.97% adverse=0.00%,favor=31.98% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,105,5,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,LOW,OK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BNBUSDT-SHORT-EXH-1775127600000,BNBUSDT-SHORT-EXH-1775127600000,1775128583292,1775127600000,BNBUSDT,SHORT,62.27024165586611,0.6227024165586611,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail pending,581.29,578.69,582.1,578.39,-0.1294568026868983,0.0,2.1623710270371883,short_exhaustion_retest,BEARISH,66307.6,-3.286,-0.8512750437672497,-0.17839937372034204,4.641247760437717,1.2406794484193526,0.0,bearish,0.0,33.0,29.27024165586611,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.45%,INVALIDATED,retest invalidated,1,1775129408369,,,N,,N,,Y,,Y,,1775129408369,true_close,0.4335,0.0826,1.5775,0.0826,1.8201,0.0826,Y,Y,Y,Y,favor=0.43% adverse=0.08%,favor=1.58% adverse=0.08%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,120,20,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,HIGH,OK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
RIVERUSDT-SHORT-EXH-1775127600000,RIVERUSDT-SHORT-EXH-1775127600000,1775128588001,1775127600000,RIVERUSDT,SHORT,54.1032448377581,0.541032448377581,1h exhaustion 25/35 + 15m breakdown 29/30 -> retest fail pending,13.014,12.882,13.079,12.853,-0.6097870306643309,0.005,2.2775688300098924,short_exhaustion_retest,BEARISH,66325.1,-3.261,-0.8414077882546596,-0.15882813440924967,4.64002315865336,1.2405559886076136,0.0,bearish,0.0,25.0,29.103244837758094,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=1.01%,INVALIDATED,retest invalidated,1,1775129409191,,,N,,N,,Y,,Y,,1775129409191,true_close,2.0286,0.7761,4.1417,0.7761,5.1022,0.7761,Y,Y,Y,Y,favor=2.03% adverse=0.78%,favor=4.14% adverse=0.78%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,105,35,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,HIGH,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ALGOUSDT-LONG-1775128500000,ALGOUSDT-LONG-1775128500000,1775128926416,1775128500000,ALGOUSDT,LONG,100.0,0.99,OI jump 2.21% + breakout pending + 15m flat + 1h up,0.1047,0.1051,0.1053,0.1039,2.205612539098725,-0.0018110000000000001,4.57272009413531,long_breakout_retest,BEARISH,66390.9,-3.101,-0.7585826434975448,-0.07693002529207188,4.635424433167799,1.2395206423573013,0.0,bearish,19.23367523459235,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,2,1775129409565,,,N,,N,,Y,,Y,,1775129409565,true_close,0.0000,3.9160,0.0000,3.9160,3.8204,3.9160,Y,Y,Y,Y,favor=0.00% adverse=3.92%,favor=0.00% adverse=3.92%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,5,60,retest invalidated,,retest invalidated,N,adverse_too_large,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
STABLEUSDT-LONG-1775128500000,STABLEUSDT-LONG-1775128500000,1775128932761,1775128500000,STABLEUSDT,LONG,81.85115125292478,0.8185115125292478,OI jump 2.85% + breakout pending + 15m up + 1h flat,0.032687,0.032996,0.033331,0.032186,2.84933811289,-2.0,1.7106818929713832,long_breakout_retest,BEARISH,66380.4,-3.134,-0.7585826434975448,-0.06563892568951857,4.636157660996319,1.2395206423573013,0.0,bearish,23.09602867734,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1775129242691,,,N,,N,,Y,,Y,,1775129242691,true_close,8.5233,1.0769,12.8767,1.0769,12.8767,11.2491,Y,Y,Y,Y,favor=8.52% adverse=1.08%,favor=12.88% adverse=1.08%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,78,3,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NIGHTUSDT-SHORT-EXH-1775128500000,NIGHTUSDT-SHORT-EXH-1775128500000,1775129423391,1775128500000,NIGHTUSDT,SHORT,61.46798807618101,0.6146798807618101,1h exhaustion 35/35 + 15m breakdown 26/30 -> retest fail pending,0.04817,0.04768,0.04836,0.0476,-0.7094991511386952,-0.05283,1.464578084073392,short_exhaustion_retest,BEARISH,66423.0,-3.06,-0.6928009400803348,0.0007527399735035529,4.63318428857474,1.2386995762105675,0.0,bearish,0.0,35.0,26.46798807618101,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=1.02%,INVALIDATED,retest invalidated,1,1775130403354,,,N,,N,,Y,,Y,,1775130403354,true_close,1.9929,1.1625,2.8441,1.1625,4.5879,1.1625,Y,Y,Y,Y,favor=1.99% adverse=1.16%,favor=2.84% adverse=1.16%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,118,3,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,HIGH,OK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NIGHTUSDT-SHORT-EXH-1775128500000,NIGHTUSDT-SHORT-EXH-1775128500000,1775129423391,1775128500000,NIGHTUSDT,SHORT,61.46798807618101,0.6146798807618101,1h exhaustion 35/35 + 15m breakdown 26/30 -> retest fail pending,0.04817,0.04768,0.04836,0.0476,-0.7094991511386952,-0.05283,1.464578084073392,short_exhaustion_retest,BEARISH,66423.0,-3.06,-0.6928009400803348,0.0007527399735035529,4.63318428857474,1.2386995762105675,0.0,bearish,0.0,35.0,26.46798807618101,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=1.02%,INVALIDATED,retest invalidated,1,1775130403354,,,N,,N,,Y,,Y,,1775130403354,true_close,1.9929,1.1625,2.8441,1.1625,4.5879,1.1625,Y,Y,Y,Y,favor=1.99% adverse=1.16%,favor=2.84% adverse=1.16%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,118,3,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,HIGH,OK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
STABLEUSDT-LONG-1775129400000,STABLEUSDT-LONG-1775129400000,1775129928925,1775129400000,STABLEUSDT,LONG,85.08384537807588,0.8508384537807587,OI jump 3.81% + breakout pending + 15m up + 1h flat,0.033331,0.033749,0.03386,0.032335,3.808930144675545,-2.0,1.4752509304191634,long_breakout_retest,BEARISH,66326.4,-3.232,-0.8520225631242636,-0.1595808743827532,4.6399322140203605,1.2406888024367266,0.0,bearish,28.85358086805327,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1775130072728,,,N,,N,,Y,,Y,,1775130072728,true_close,10.1887,0.6030,10.6957,0.6030,10.6957,17.1432,Y,Y,Y,Y,favor=10.19% adverse=0.60%,favor=10.70% adverse=0.60%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,64,19,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,broad_weakness_sell_pressure,LOW,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
