pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
PUMPUSDT-SHORT-EXH-1773922500000,PUMPUSDT-SHORT-EXH-1773922500000,1773923498145,1773922500000,PUMPUSDT,SHORT,58.23499936244383,0.5823499936244383,1h exhaustion 33/35 + 15m breakdown 25/30 -> retest fail pending,0.001874,0.00187,0.001884,0.001868,-0.703360028234,-3.3e-05,1.3014427284017818,short_exhaustion_retest,BEARISH,69541.8,-4.08,-0.5504327382348523,-0.5504327382348523,4.495713369513004,0.5961873345422053,0.0,bearish,0.0,33.0,25.234999362443833,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.21%,EXPIRED_WAIT,retest wait expired,3,1773926194531,,,,,,,Y,,Y,,1773926194531,true_close,2.6147,0.0000,3.3618,0.0000,3.7353,0.0000,N,N,Y,Y,favor=2.61% adverse=0.00%,favor=3.36% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,118,23,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PENGUUSDT-SHORT-EXH-1773922500000,PENGUUSDT-SHORT-EXH-1773922500000,1773923504973,1773922500000,PENGUUSDT,SHORT,52.42222222222222,0.5242222222222221,1h exhaustion 23/35 + 15m breakdown 29/30 -> retest fail pending,0.007128,0.007091,0.007158,0.007083,-0.3280635266164047,-0.001773,2.630553182917506,short_exhaustion_retest,BEARISH,69544.6,-4.076,-0.5678795540479555,-0.5711687078487915,4.495532363404195,0.596291944305823,0.0,bearish,0.0,23.0,29.422222222222217,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.52%,EXPIRED_WAIT,retest wait expired,3,1773926194636,,,,,,,Y,,Y,,1773926194636,true_close,1.8238,0.0000,2.3148,0.0000,2.9882,0.0000,N,N,Y,Y,favor=1.82% adverse=0.00%,favor=2.31% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,118,23,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ICPUSDT-SHORT-EXH-1773922500000,ICPUSDT-SHORT-EXH-1773922500000,1773923517633,1773922500000,ICPUSDT,SHORT,62.15151515151517,0.6215151515151517,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail pending,2.517,2.509,2.526,2.504,-0.8868205364677121,-0.013916,4.278421800381946,short_exhaustion_retest,BEARISH,69520.0,-4.11,-0.5817512026862417,-0.5796061023813516,4.497123130034514,0.5963751438435066,0.0,bearish,0.0,33.0,29.15151515151517,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.32%,CONFIRMED,signal confirmed,1,1773924441938,SENT,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,1.6687,0.0000,1.6687,0.0000,2.5427,0.0000,Y,Y,N,N,favor=1.67% adverse=0.00%,favor=1.67% adverse=0.00%,case_not_closed_yet,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,23,73,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
HYPEUSDT-SHORT-EXH-1773924300000,HYPEUSDT-SHORT-EXH-1773924300000,1773925239089,1773924300000,HYPEUSDT,SHORT,61.55536431440042,0.6155536431440042,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail pending,39.001,38.859,39.259,38.678,0.35493131512245013,0.005,2.859168479481203,short_exhaustion_retest,BEARISH,69230.4,-4.279,-0.9958985682170622,-0.04446715927039629,5.024526797476254,1.23905105271673,0.0,bearish,0.0,33.0,28.555364314400418,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.36%,INVALIDATED,retest invalidated,1,1773926194736,,,,,,,Y,,Y,,1773926194736,true_close,1.0564,1.3461,1.0564,2.0487,1.0564,2.0692,Y,Y,Y,Y,favor=1.06% adverse=1.35%,favor=1.06% adverse=2.05%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,3,108,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZECUSDT-SHORT-EXH-1773924300000,ZECUSDT-SHORT-EXH-1773924300000,1773925240778,1773924300000,ZECUSDT,SHORT,62.38396624472571,0.6238396624472571,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail pending,241.22,238.93,242.15,238.2,-1.9767694594851033,0.003956,3.577590498495681,short_exhaustion_retest,BEARISH,69233.8,-4.274,-1.0043359627496224,-0.05789393138775915,5.024280048184557,1.2391566569639403,0.0,bearish,0.0,33.0,29.383966244725713,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.95%,EXPIRED_WAIT,retest wait expired,3,1773927939410,,,,,,,Y,,Y,,1773927939410,true_close,1.8987,0.0000,3.4077,0.0000,4.4068,0.0000,N,N,Y,Y,favor=1.90% adverse=0.00%,favor=3.41% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,114,14,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-SHORT-EXH-1773924300000,PIPPINUSDT-SHORT-EXH-1773924300000,1773925244734,1773924300000,PIPPINUSDT,SHORT,58.06578461881293,0.5806578461881293,1h exhaustion 31/35 + 15m breakdown 27/30 -> retest fail pending,0.11013,0.10796,0.11108,0.1076,-0.6285270892354936,-0.023435,1.4907876935647386,short_exhaustion_retest,BEARISH,69247.6,-4.255,-0.9803108393348473,-0.044322785376673855,5.0232787851131295,1.2388560006816782,0.0,bearish,0.0,31.0,27.06578461881293,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=1.97%,INVALIDATED,retest invalidated,1,1773926194895,,,,,,,Y,,Y,,1773926194895,true_close,5.9566,2.9874,5.9566,2.9874,10.9870,2.9874,Y,Y,Y,Y,favor=5.96% adverse=2.99%,favor=5.96% adverse=2.99%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,58,18,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ANKRUSDT-SHORT-EXH-1773924300000,ANKRUSDT-SHORT-EXH-1773924300000,1773925260626,1773924300000,ANKRUSDT,SHORT,51.744449231434075,0.5174444923143408,1h exhaustion 25/35 + 15m breakdown 27/30 -> retest fail pending,0.004786,0.004769,0.004791,0.004761,-0.3961440520889259,-0.016156,1.4137054589332398,short_exhaustion_retest,BEARISH,69250.0,-4.252,-0.9713014180543039,-0.024399188041234237,5.0231046931407946,1.2387432921863037,0.0,bearish,0.0,25.0,26.744449231434075,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.36%,INVALIDATED,retest invalidated,2,1773927151273,,,,,,,Y,,Y,,1773927151273,true_close,0.0000,1.7551,0.6686,1.7551,0.6686,1.8596,Y,Y,Y,Y,favor=0.00% adverse=1.76%,favor=0.67% adverse=1.76%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,112,27,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ROBOUSDT-SHORT-EXH-1773924300000,ROBOUSDT-SHORT-EXH-1773924300000,1773925262856,1773924300000,ROBOUSDT,SHORT,63.651162790697704,0.636511627906977,1h exhaustion 35/35 + 15m breakdown 29/30 -> retest fail pending,0.02595,0.02582,0.02617,0.02574,-0.8133081981211537,-0.16194899999999998,2.349886115776991,short_exhaustion_retest,BEARISH,69283.5,-4.205,-0.9338336660622251,0.013282398223619409,5.0206759185087355,1.2382747878707432,0.0,bearish,0.0,35.0,28.651162790697704,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.50%,EXPIRED_WAIT,retest wait expired,3,1773927939488,,,,,,,Y,,Y,,1773927939488,true_close,1.6570,0.0000,2.3892,0.0000,3.2370,0.0000,N,N,Y,Y,favor=1.66% adverse=0.00%,favor=2.39% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,119,79,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZROUSDT-SHORT-EXH-1773924300000,ZROUSDT-SHORT-EXH-1773924300000,1773925271469,1773924300000,ZROUSDT,SHORT,64.88337684943434,0.6488337684943434,1h exhaustion 35/35 + 15m breakdown 30/30 -> retest fail pending,2.0622,2.0351,2.0711,2.0328,-1.5264798069549985,0.0015509999999999999,2.412777293585001,short_exhaustion_retest,BEARISH,69293.8,-4.041,-0.8987970277490175,0.048654002188704026,5.019929632954175,1.2378370032165333,0.0,bearish,0.0,35.0,29.883376849434338,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=1.31%,EXPIRED_WAIT,retest wait expired,3,1773927939565,,,,,,,Y,,Y,,1773927939565,true_close,1.2899,0.6207,2.5701,0.6692,2.5701,0.6692,Y,Y,Y,Y,favor=1.29% adverse=0.62%,favor=2.57% adverse=0.67%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,109,74,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
RENDERUSDT-SHORT-EXH-1773924300000,RENDERUSDT-SHORT-EXH-1773924300000,1773925273593,1773924300000,RENDERUSDT,SHORT,48.59771817126381,0.4859771817126381,1h exhaustion 23/35 + 15m breakdown 26/30 -> retest fail pending,1.647,1.64,1.65,1.637,-0.46067074194174734,0.005,1.2815564918565452,short_exhaustion_retest,BEARISH,69298.2,-4.035,-0.8987970277490175,0.027286665915914013,5.01961089898439,1.2378370032165333,0.0,bearish,0.0,23.0,25.597718171263807,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.43%,EXPIRED_WAIT,retest wait expired,3,1773927939643,,,,,,,Y,,Y,,1773927939643,true_close,1.2143,0.0000,1.2143,0.7286,1.2143,0.7286,Y,Y,Y,Y,favor=1.21% adverse=0.00%,favor=1.21% adverse=0.73%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,29,79,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
AXSUSDT-SHORT-EXH-1773924300000,AXSUSDT-SHORT-EXH-1773924300000,1773925276262,1773924300000,AXSUSDT,SHORT,53.705882352941146,0.5370588235294115,1h exhaustion 25/35 + 15m breakdown 29/30 -> retest fail pending,1.167,1.162,1.175,1.158,0.39346831179748604,-0.096142,2.5108952551950328,short_exhaustion_retest,BEARISH,69283.6,-4.055,-0.8987970277490175,0.048654002188704026,5.020668671951226,1.2378370032165333,0.0,bearish,0.0,25.0,28.705882352941146,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.43%,CONFIRMED,signal confirmed,1,1773926195621,SENT,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.7712,0.7712,0.7712,0.7712,0.7712,0.7712,Y,Y,N,N,favor=0.77% adverse=0.77%,favor=0.77% adverse=0.77%,case_not_closed_yet,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,58,23,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
APTUSDT-SHORT-EXH-1773925200000,APTUSDT-SHORT-EXH-1773925200000,1773926223048,1773925200000,APTUSDT,SHORT,56.31499730033791,0.5631499730033791,1h exhaustion 27/35 + 15m breakdown 29/30 -> retest fail pending,0.9515,0.9487,0.9583,0.9486,-0.7116600593496345,-0.0185,2.6616086439763644,short_exhaustion_retest,BEARISH,69186.1,-4.404,-1.0591075238678245,-0.11463287162563378,5.0552061758069895,1.2673047515255975,0.0,bearish,0.0,27.0,29.314997300337904,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.29%,INVALIDATED,retest invalidated,1,1773927151575,,,,,,,Y,,Y,,1773927151575,true_close,2.1125,0.5570,3.1004,0.5570,3.1004,0.5570,Y,Y,Y,Y,favor=2.11% adverse=0.56%,favor=3.10% adverse=0.56%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,102,7,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
COSUSDT-LONG-1773926100000,COSUSDT-LONG-1773926100000,1773926524642,1773926100000,COSUSDT,LONG,94.64649918266576,0.9464649918266577,OI jump 2.14% + breakout pending + 15m flat + 1h flat,0.001617,0.001639,0.001656,0.001602,2.1367742368163007,-0.5496260000000001,2.594996391792098,legacy_5m_retest,BEARISH,69371.7,-4.154,-0.8112769353094992,0.13614458179212519,5.041681261955524,1.2641382939611776,0.0,bearish,18.820645420897804,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1773926834230,,,,,,,Y,,Y,,1773926834230,true_close,1.4842,4.0198,11.1317,4.0198,11.1317,4.0198,Y,Y,Y,Y,favor=1.48% adverse=4.02%,favor=11.13% adverse=4.02%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,113,33,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
RIVERUSDT-SHORT-EXH-1773927000000,RIVERUSDT-SHORT-EXH-1773927000000,1773927943870,1773927000000,RIVERUSDT,SHORT,60.87111352268273,0.6087111352268273,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail pending,26.181,25.505,27.195,25.329,0.6110915879318463,-0.043147,1.925589070499923,short_exhaustion_retest,BEARISH,69571.0,-3.774,-0.5173981935395341,0.43369917678004954,4.741918328038982,1.260403938762313,0.0,bearish,0.0,33.0,27.871113522682727,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=2.58%,CONFIRMED,signal confirmed,1,1773928884514,SENT,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,4.8852,0.0000,4.8852,0.0000,7.8339,0.0000,N,N,N,N,favor=4.89% adverse=0.00%,favor=4.89% adverse=0.00%,case_not_closed_yet,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,34,4,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XANUSDT-LONG-1773928500000,XANUSDT-LONG-1773928500000,1773928900226,1773928500000,XANUSDT,LONG,100.0,0.99,OI jump 4.38% + breakout pending + 15m up + 1h up,0.014418,0.014777,0.014904,0.014116,4.383011642371015,-0.017807,2.84238455980658,legacy_5m_retest,BEARISH,69918.9,-3.064,0.002002093617889249,0.0847332691154349,4.496781270872406,1.5653198566529753,0.0,bearish,32.298069854226085,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,6,1773930621600,,,,,,,Y,,Y,,1773930621600,true_close,1.3663,5.4862,1.3663,12.7271,1.3663,12.9838,Y,Y,Y,Y,favor=1.37% adverse=5.49%,favor=1.37% adverse=12.73%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,5,115,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-SHORT-EXH-1773928800000,PIPPINUSDT-SHORT-EXH-1773928800000,1773929837103,1773928800000,PIPPINUSDT,SHORT,58.01904127555426,0.5801904127555426,1h exhaustion 31/35 + 15m breakdown 27/30 -> retest fail pending,0.1074,0.10448,0.10861,0.10423,-2.0500831601870675,-0.011251,1.1136789091035295,short_exhaustion_retest,BEARISH,69452.1,-3.395,-0.713603368093492,-0.6067302834127594,4.244220117174278,1.576601879938592,0.0,bearish,0.0,31.0,27.019041275554258,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=2.72%,INVALIDATED,retest invalidated,2,1773931566332,,,,,,,Y,,Y,,1773931566332,true_close,2.7747,1.6294,5.8007,1.6294,8.7244,1.6294,Y,Y,Y,Y,favor=2.77% adverse=1.63%,favor=5.80% adverse=1.63%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,119,9,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
