pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
CETUSUSDT-SHORT-EXH-1775016900000,CETUSUSDT-SHORT-EXH-1775016900000,1775017908927,1775016900000,CETUSUSDT,SHORT,57.76016095792782,0.5776016095792782,1h exhaustion 31/35 + 15m breakdown 27/30 -> retest fail pending,0.02003,0.0199,0.02013,0.01986,-0.9177081186296853,-0.074112,1.1297544911579145,short_exhaustion_retest,RANGE,68110.5,0.747,-0.03860040508410325,-0.038013326679769546,3.908354805793527,0.39496268410179763,0.0,neutral,0.0,31.0,26.76016095792782,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.65%,EXPIRED_WAIT,retest wait expired,3,1775020662019,,,N,,N,,Y,,Y,,1775020662019,true_close,2.4963,0.0000,2.4963,1.2481,2.4963,2.4463,Y,Y,Y,Y,favor=2.50% adverse=0.00%,favor=2.50% adverse=1.25%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,57,112,retest wait expired,retest wait expired,,Y,valid_missed_continuation,RANGE,not_evaluated,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ONTUSDT-LONG-1775018100000,ONTUSDT-LONG-1775018100000,1775018535159,1775018100000,ONTUSDT,LONG,100.0,0.99,OI jump 2.09% + breakout pending + 15m flat + 1h flat,0.0848,0.0874,0.0882,0.0844,2.0892355798393543,-0.04568,5.797023847094,long_breakout_retest,RANGE,68229.9,0.995,0.1407520474359265,0.1408988170370153,3.9015153180643676,0.3942553044926052,0.0,neutral,18.535413479036126,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775020827148,,,N,,N,,Y,,Y,,1775020827148,true_close,17.5708,0.0000,29.4811,0.0000,29.4811,0.0000,N,N,Y,Y,favor=17.57% adverse=0.00%,favor=29.48% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,110,20,retest wait expired,retest wait expired,,N,no_meaningful_fast_move,RANGE,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NOMUSDT-LONG-1775019900000,NOMUSDT-LONG-1775019900000,1775020339994,1775019900000,NOMUSDT,LONG,100.0,0.99,OI jump 6.27% + breakout pending + 15m flat + 1h flat,0.005188,0.005447,0.00558,0.005057,6.271211949208803,0.00142,4.502900449998687,long_breakout_retest,BULLISH,68171.6,1.033,0.05533213960724028,-0.14749759419266245,3.90485187380082,0.711438910867706,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775022634985,,,N,,N,,Y,,Y,,1775022634985,true_close,22.2822,0.0000,22.2822,0.0000,22.2822,0.0000,N,N,Y,Y,favor=22.28% adverse=0.00%,favor=22.28% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,39,9,retest wait expired,retest wait expired,,Y,valid_missed_continuation,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
CETUSUSDT-SHORT-EXH-1775019600000,CETUSUSDT-SHORT-EXH-1775019600000,1775020703290,1775019600000,CETUSUSDT,SHORT,57.557702850215826,0.5755770285021583,1h exhaustion 31/35 + 15m breakdown 27/30 -> retest fail pending,0.0197,0.01945,0.01977,0.01928,-1.8715588919179003,-0.072339,1.6911123602718732,short_exhaustion_retest,BULLISH,68346.5,1.391,0.3013179910177047,0.12289024977918449,3.8948592832112836,0.7954427393900813,0.0,bullish,0.0,31.0,26.557702850215826,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=1.27%,INVALIDATED,retest invalidated,1,1775021484004,,,N,,N,,Y,,Y,,1775021484004,true_close,0.8629,1.5228,0.8629,3.8579,0.8629,4.1624,Y,Y,Y,Y,favor=0.86% adverse=1.52%,favor=0.86% adverse=3.86%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,44,119,retest invalidated,,retest invalidated,N,adverse_too_large,BULLISH,not_evaluated,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ONTUSDT-LONG-1775020500000,ONTUSDT-LONG-1775020500000,1775021000836,1775020500000,ONTUSDT,LONG,96.27304884590069,0.9627304884590069,OI jump 4.97% + breakout pending + 15m up + 1h flat,0.0939,0.0962,0.0967,0.092,4.966614361814506,-0.040792999999999996,1.5364340911974916,long_breakout_retest,BULLISH,68428.8,1.346,0.42768661754776494,0.22439554548476776,3.8901748971193415,0.7944418300806512,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,5,1775022306133,,,N,,N,,Y,,Y,,1775022306133,true_close,11.8211,0.3195,16.9329,0.3195,16.9329,0.3195,Y,Y,Y,Y,favor=11.82% adverse=0.32%,favor=16.93% adverse=0.32%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,85,25,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
STOUSDT-LONG-1775021400000,STOUSDT-LONG-1775021400000,1775021984462,1775021400000,STOUSDT,LONG,100.0,0.99,OI jump 4.47% + breakout pending + 15m flat + 1h flat,0.2078,0.21398,0.21541,0.20515,4.467453473319705,-0.029880999999999998,4.3600748909951035,long_breakout_retest,BULLISH,68470.1,1.212,0.49989726127925244,0.29631343897891665,4.081343535353388,1.1208535719814354,0.0,bullish,32.80472083991823,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775024117377,,,N,,N,,Y,,Y,,1775024117377,true_close,31.3859,0.0000,31.3859,0.0000,31.3859,0.0000,N,N,Y,Y,favor=31.39% adverse=0.00%,favor=31.39% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,25,5,retest wait expired,retest wait expired,,Y,valid_missed_continuation,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NOMUSDT-LONG-1775023500000,NOMUSDT-LONG-1775023500000,1775023955887,1775023500000,NOMUSDT,LONG,100.0,0.99,OI jump 4.91% + breakout pending + 15m flat + 1h flat,0.005799,0.005954,0.005998,0.005528,4.910689705537048,0.00227,5.6326577675510725,long_breakout_retest,BULLISH,68628.7,1.698,0.7262159861449539,0.31058987228544455,4.071911605494495,1.1183351595831488,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775026264314,,,N,,N,,Y,,Y,,1775026264314,true_close,6.7770,2.6901,6.7770,4.2076,10.0190,4.2076,Y,Y,Y,Y,favor=6.78% adverse=2.69%,favor=6.78% adverse=4.21%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,24,74,retest wait expired,retest wait expired,,Y,valid_missed_continuation,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
AVAXUSDT-LONG-1775023500000,AVAXUSDT-LONG-1775023500000,1775023961634,1775023500000,AVAXUSDT,LONG,100.0,0.99,OI jump 2.61% + breakout pending + 15m flat + 1h up,9.114,9.23,9.302,9.096,2.609502932536603,0.009466,15.345063283061451,long_breakout_retest,BULLISH,68628.8,1.698,0.7479378871048314,0.3446451382819234,4.071905672254214,1.11809403935691,0.0,bullish,21.657017595219617,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,EXPIRED_WAIT,retest wait expired,8,1775026265249,,,N,,N,,Y,,Y,,1775026265249,true_close,4.0158,0.0000,4.0158,0.0000,4.0158,0.0000,N,N,Y,Y,favor=4.02% adverse=0.00%,favor=4.02% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,19,119,retest wait expired,retest wait expired,,Y,valid_missed_continuation,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
GALAUSDT-LONG-1775023800000,GALAUSDT-LONG-1775023800000,1775024315781,1775023800000,GALAUSDT,LONG,100.0,0.99,OI jump 2.41% + breakout pending + 15m up + 1h up,0.00301,0.00303,0.00304,0.003,2.4089195830058046,0.01,4.462073943068638,long_breakout_retest,BULLISH,68650.0,1.833,0.755863445563155,0.32096722801828437,4.070648215586307,1.1180060889452141,0.0,bullish,20.453517498034827,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,2,1775024774451,,,N,,N,,Y,,Y,,1775024774451,true_close,0.0000,1.3289,0.0000,1.6611,0.0000,1.9934,Y,Y,Y,Y,favor=0.00% adverse=1.33%,favor=0.00% adverse=1.66%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,4,64,retest invalidated,,retest invalidated,N,adverse_too_large,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
STOUSDT-LONG-1775024700000,STOUSDT-LONG-1775024700000,1775025113316,1775024700000,STOUSDT,LONG,100.0,0.99,OI jump 6.04% + breakout pending + 15m flat + 1h flat,0.22741,0.24173,0.24778,0.22443,6.042255291414635,-0.013003,3.7976094819828323,long_breakout_retest,BULLISH,68784.0,2.092,0.9714679895499959,0.5346530601506659,4.288788090253547,1.3416497204048499,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775027425944,,,N,,N,,Y,,Y,,1775027425944,true_close,15.9404,0.0000,15.9404,0.0000,19.6253,0.0000,N,N,Y,Y,favor=15.94% adverse=0.00%,favor=15.94% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,5,35,retest wait expired,retest wait expired,,Y,valid_missed_continuation,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ONTUSDT-LONG-1775024700000,ONTUSDT-LONG-1775024700000,1775025115169,1775024700000,ONTUSDT,LONG,100.0,0.99,OI jump 4.94% + breakout pending + 15m flat + 1h up,0.0997,0.1028,0.1037,0.0971,4.937781770627157,-0.06025,4.040555020952264,long_breakout_retest,BULLISH,68770.0,2.072,0.9444623829512432,0.5434226565446079,4.289661189472153,1.3420086510850204,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,EXPIRED_WAIT,retest wait expired,8,1775027426450,,,N,,N,,Y,,Y,,1775027426450,true_close,8.0241,0.0000,9.7292,0.0000,9.9298,0.0000,N,N,Y,Y,favor=8.02% adverse=0.00%,favor=9.73% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,75,100,retest wait expired,retest wait expired,,N,no_meaningful_fast_move,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1775024700000,PIPPINUSDT-LONG-1775024700000,1775025117529,1775024700000,PIPPINUSDT,LONG,100.0,0.99,OI jump 3.44% + breakout pending + 15m up + 1h flat,0.05247,0.05273,0.05311,0.052,3.4446879238757977,0.038741,4.102254632059424,long_breakout_retest,BULLISH,68770.0,2.072,0.9331611236680701,0.5159445878435854,4.289661189472153,1.3421589127785742,0.0,bullish,26.668127543254787,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1775025437159,,,N,,N,,Y,,Y,,1775025437159,true_close,7.1088,1.1054,7.1088,1.1054,10.4250,1.1054,Y,Y,Y,Y,favor=7.11% adverse=1.11%,favor=7.11% adverse=1.11%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,43,3,retest invalidated,,retest invalidated,Y,valid_missed_continuation,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
MOVRUSDT-LONG-1775025000000,MOVRUSDT-LONG-1775025000000,1775025481510,1775025000000,MOVRUSDT,LONG,100.0,0.99,OI jump 3.94% + breakout pending + 15m flat + 1h up,1.302,1.325,1.333,1.299,3.9356346333546504,0.005,9.849939602852535,long_breakout_retest,BULLISH,68972.5,2.419,1.2312501834619929,0.8100183869204352,4.567037587444271,1.6281757037909093,0.0,bullish,29.6138078001279,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,stale_breakout runup 5.15%,6,1775027258884,,,N,,N,,Y,,Y,,1775027258884,true_close,2.7650,1.6129,2.7650,2.5346,2.7650,2.5346,Y,Y,Y,Y,favor=2.76% adverse=1.61%,favor=2.76% adverse=2.53%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,17,117,stale_breakout runup 5.15%,,stale_breakout runup 5.15%,N,adverse_too_large,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
EDGEUSDT-LONG-1775026500000,EDGEUSDT-LONG-1775026500000,1775026940117,1775026500000,EDGEUSDT,LONG,100.0,0.99,OI jump 5.63% + breakout pending + 15m flat + 1h flat,0.6206,0.6245,0.6248,0.6052,5.62826202746396,0.0059429999999999995,4.242558285117196,long_breakout_retest,BULLISH,69205.0,2.627,1.555464232248221,0.2011029534191037,4.742431905209162,1.8137463183117561,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775027259763,,,N,,N,,Y,,Y,,1775027259763,true_close,9.5392,1.3374,11.6500,1.3374,11.6500,1.3374,Y,Y,Y,Y,favor=9.54% adverse=1.34%,favor=11.65% adverse=1.34%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,82,22,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SIRENUSDT-LONG-1775027700000,SIRENUSDT-LONG-1775027700000,1775028087159,1775027700000,SIRENUSDT,LONG,90.1248525830366,0.901248525830366,OI jump 4.59% + breakout pending + 15m flat + 1h flat,0.29519,0.30154,0.30686,0.28656,4.594156214649408,0.005859,1.6723615874171098,long_breakout_retest,BULLISH,68865.6,2.492,1.0772888719288463,-0.29115769569895333,4.864547756790037,1.9210663878724517,0.0,bullish,33.56493728789645,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775028413274,,,N,,N,,Y,,Y,,1775028413274,true_close,10.2849,6.5720,10.2849,6.5720,10.2849,6.5720,Y,Y,Y,Y,favor=10.28% adverse=6.57%,favor=10.28% adverse=6.57%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,8,48,retest invalidated,,retest invalidated,Y,valid_missed_continuation,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BLURUSDT-LONG-1775027700000,BLURUSDT-LONG-1775027700000,1775028112188,1775027700000,BLURUSDT,LONG,100.0,0.99,OI jump 2.04% + breakout pending + 15m up + 1h flat,0.02082,0.02142,0.02144,0.0205,2.0444279906889546,-2.0,3.2011307286341384,long_breakout_retest,BULLISH,68854.7,2.476,1.0524848093462968,-0.3104137740321051,4.86531783596472,1.9215379274986164,0.0,bullish,18.266567944133726,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775030551911,,,N,,N,,Y,,Y,,1775030551911,true_close,9.9424,0.0000,10.3266,0.0000,11.4793,0.0000,N,N,Y,Y,favor=9.94% adverse=0.00%,favor=10.33% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,117,67,retest wait expired,retest wait expired,,N,no_meaningful_fast_move,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BLURUSDT-LONG-1775030100000,BLURUSDT-LONG-1775030100000,1775030574195,1775030100000,BLURUSDT,LONG,100.0,0.99,OI jump 9.20% + breakout pending + 15m up + 1h flat,0.02232,0.02274,0.02282,0.02223,9.201086330902786,-0.49810699999999997,2.4305177162659612,long_breakout_retest,BULLISH,68665.9,2.092,0.018353461448271383,-0.021266709297180806,4.878695247568299,0.16500520647496583,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1775030716500,,,N,,N,,Y,,Y,,1775030716500,true_close,2.5538,1.5681,3.7634,2.1057,3.9875,2.1057,Y,Y,Y,Y,favor=2.55% adverse=1.57%,favor=3.76% adverse=2.11%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,120,65,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XPLUSDT-SHORT-EXH-1775034000000,XPLUSDT-SHORT-EXH-1775034000000,1775035014776,1775034000000,XPLUSDT,SHORT,48.589178724383395,0.485891787243834,1h exhaustion 23/35 + 15m breakdown 26/30 -> retest fail pending,0.0952,0.0946,0.0955,0.0944,-0.676229374724736,0.005,1.227143310051712,short_exhaustion_retest,BULLISH,68468.9,2.687,-0.25388955003428654,-0.2322572372754051,4.8927323208055045,0.602094699580597,0.0,bullish,0.0,23.0,25.589178724383395,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.63%,INVALIDATED,retest invalidated,1,1775035810362,,,N,,N,,Y,,Y,,1775035810362,true_close,0.0000,1.4706,0.0000,1.4706,0.6303,1.4706,Y,Y,Y,Y,favor=0.00% adverse=1.47%,favor=0.00% adverse=1.47%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,70,50,retest invalidated,,retest invalidated,N,adverse_too_large,BULLISH,not_evaluated,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PENGUUSDT-SHORT-EXH-1775034000000,PENGUUSDT-SHORT-EXH-1775034000000,1775035021529,1775034000000,PENGUUSDT,SHORT,48.922399942359675,0.48922399942359673,1h exhaustion 23/35 + 15m breakdown 26/30 -> retest fail pending,0.006578,0.006559,0.006615,0.006548,-0.44827294548962954,0.005,1.45436998701843,short_exhaustion_retest,BULLISH,68475.9,2.698,-0.25622014831343953,-0.21710369105416225,4.892232157591211,0.6021087680355203,0.0,bullish,0.0,23.0,25.92239994235968,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.29%,CONFIRMED,signal confirmed,2,1775036797059,UNDECIDED,,Y,1775036797059,N,,Y,,Y,,,not_due_yet,0.6081,0.2128,0.6081,0.2736,1.0185,1.4594,Y,Y,Y,Y,favor=0.61% adverse=0.21%,favor=0.61% adverse=0.27%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,48,118,signal confirmed,,,N,no_meaningful_fast_move,BULLISH,not_evaluated,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NOMUSDT-LONG-1775037600000,NOMUSDT-LONG-1775037600000,1775038124736,1775037600000,NOMUSDT,LONG,100.0,0.99,OI jump 2.31% + breakout pending + 15m flat + 1h up,0.006043,0.006193,0.006273,0.005932,2.3095009472395995,-0.009806,3.0294064623069183,long_breakout_retest,BULLISH,68510.6,3.361,-0.19678989219525067,-0.14254814279299383,4.523825510213022,0.6735574340891577,0.0,bullish,19.8570056834376,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,2,1775038609928,,,N,,N,,Y,,Y,,1775038609928,true_close,6.6192,2.7801,10.1274,2.7801,38.2757,2.7801,Y,Y,Y,Y,favor=6.62% adverse=2.78%,favor=10.13% adverse=2.78%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,103,13,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
STOUSDT-LONG-1775041800000,STOUSDT-LONG-1775041800000,1775042230953,1775041800000,STOUSDT,LONG,100.0,0.99,OI jump 3.55% + breakout pending + 15m up + 1h flat,0.26747,0.27203,0.27204,0.264,3.5471363514960963,-0.052893,2.575286121609662,long_breakout_retest,BULLISH,68566.5,2.839,-0.12439568314932899,0.031220320635602223,4.249305418826987,0.6730692101828153,0.0,bullish,27.282818108976578,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1775042555627,,,N,,N,,Y,,Y,,1775042555627,true_close,29.5472,0.0000,29.5472,0.0000,85.4414,0.0000,N,N,Y,Y,favor=29.55% adverse=0.00%,favor=29.55% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,57,7,retest invalidated,,retest invalidated,Y,valid_missed_continuation,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ARIAUSDT-LONG-1775042100000,ARIAUSDT-LONG-1775042100000,1775042579862,1775042100000,ARIAUSDT,LONG,99.36121730178407,0.99,OI jump 4.74% + breakout pending + 15m flat + 1h flat,0.3969,0.3975,0.39876,0.37876,4.743918346487037,-0.8245610000000001,1.8291853611430917,long_breakout_retest,BULLISH,68511.9,2.858,-0.1989748280819486,-0.04858115313859475,4.252691868128027,0.6735721802283577,0.0,bullish,34.463510078922226,0.0,28.706200602232922,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775042722341,,,N,,N,,Y,,Y,,1775042722341,true_close,0.7811,4.2278,3.6785,4.2278,7.0068,11.3127,Y,Y,Y,Y,favor=0.78% adverse=4.23%,favor=3.68% adverse=4.23%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,120,5,retest invalidated,,retest invalidated,N,adverse_too_large,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ARIAUSDT-LONG-1775042100000,ARIAUSDT-LONG-1775042100000,1775042579862,1775042100000,ARIAUSDT,LONG,99.36121730178407,0.99,OI jump 4.74% + breakout pending + 15m flat + 1h flat,0.3969,0.3975,0.39876,0.37876,4.743918346487037,-0.8245610000000001,1.8291853611430917,long_breakout_retest,BULLISH,68511.9,2.858,-0.1989748280819486,-0.04858115313859475,4.252691868128027,0.6735721802283577,0.0,bullish,34.463510078922226,0.0,28.706200602232922,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775042722341,,,N,,N,,Y,,Y,,1775042722341,true_close,0.7811,4.2278,3.6785,4.2278,7.0068,11.3127,Y,Y,Y,Y,favor=0.78% adverse=4.23%,favor=3.68% adverse=4.23%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,120,5,retest invalidated,,retest invalidated,N,adverse_too_large,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZECUSDT-SHORT-EXH-1775042100000,ZECUSDT-SHORT-EXH-1775042100000,1775043060923,1775042100000,ZECUSDT,SHORT,59.60453166525862,0.5960453166525862,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail pending,246.4,246.0,247.82,245.71,-1.3394480223743268,-0.003206,2.056040607059109,short_exhaustion_retest,BULLISH,68545.6,2.906,-0.15469346077821167,0.0008753360925744784,4.2506010597325075,0.6732734511428142,0.0,bullish,0.0,33.0,26.60453166525862,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.16%,CONFIRMED,signal confirmed,2,1775044873634,UNDECIDED,,Y,1775044873634,N,,Y,,Y,,,not_due_yet,2.8247,0.0000,3.0479,0.0000,3.0479,0.0000,N,N,Y,Y,favor=2.82% adverse=0.00%,favor=3.05% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,64,9,signal confirmed,,,N,no_meaningful_fast_move,trend_continuation_friendly,LOW,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZECUSDT-SHORT-EXH-1775042100000,ZECUSDT-SHORT-EXH-1775042100000,1775043060923,1775042100000,ZECUSDT,SHORT,59.60453166525862,0.5960453166525862,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail pending,246.4,246.0,247.82,245.71,-1.3394480223743268,-0.003206,2.056040607059109,short_exhaustion_retest,BULLISH,68545.6,2.906,-0.15469346077821167,0.0008753360925744784,4.2506010597325075,0.6732734511428142,0.0,bullish,0.0,33.0,26.60453166525862,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.16%,CONFIRMED,signal confirmed,2,1775044873634,UNDECIDED,,Y,1775044873634,N,,Y,,Y,,,not_due_yet,2.8247,0.0000,3.0479,0.0000,3.0479,0.0000,N,N,Y,Y,favor=2.82% adverse=0.00%,favor=3.05% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,64,9,signal confirmed,,,N,no_meaningful_fast_move,trend_continuation_friendly,LOW,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
