pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
SOLUSDT-SHORT-EXH-1774136700000,SOLUSDT-SHORT-EXH-1774136700000,1774137733635,1774136700000,SOLUSDT,SHORT,56.43030303030302,0.5643030303030302,1h exhaustion 27/35 + 15m breakdown 29/30 -> retest fail pending,89.6,87.5,89.75,87.0,-2.6336709231550426,-0.013018,42.144345324928025,short_exhaustion_retest,BEARISH,68368.1,-3.018,-0.7899073045738055,-0.7148508670687981,4.133067907401254,0.9246766777781921,0.0,bearish,0.0,27.0,29.43030303030302,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=2.34%,EXPIRED_WAIT,retest wait expired,3,1774140305017,,,,,,,Y,,Y,,1774140305017,true_close,3.0134,0.0000,3.0134,0.0000,3.0134,0.0000,N,N,Y,Y,favor=3.01% adverse=0.00%,favor=3.01% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,50,100,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XRPUSDT-SHORT-EXH-1774136700000,XRPUSDT-SHORT-EXH-1774136700000,1774137735366,1774136700000,XRPUSDT,SHORT,54.049415992812236,0.5404941599281223,1h exhaustion 25/35 + 15m breakdown 29/30 -> retest fail pending,1.435,1.4081,1.4362,1.3991,0.12231716469420872,-0.008998,41.00996600007273,short_exhaustion_retest,BEARISH,68368.1,-3.018,-0.7148508670687981,-0.8945798218679863,4.133067907401254,0.9239776514093535,0.0,bearish,0.0,25.0,29.049415992812236,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=1.87%,EXPIRED_WAIT,retest wait expired,3,1774140305110,,,,,,,Y,,Y,,1774140305110,true_close,2.1254,0.0000,2.1254,0.0000,2.1254,0.0000,N,N,Y,Y,favor=2.13% adverse=0.00%,favor=2.13% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,50,100,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZECUSDT-SHORT-EXH-1774136700000,ZECUSDT-SHORT-EXH-1774136700000,1774137738414,1774136700000,ZECUSDT,SHORT,56.42668059909441,0.5642668059909441,1h exhaustion 27/35 + 15m breakdown 29/30 -> retest fail pending,226.17,219.73,227.53,217.96,-5.286103697158867,-0.003404,10.218576408884015,short_exhaustion_retest,BEARISH,68368.1,-3.018,-0.9329065133599092,-0.7148508670687981,4.133067907401254,0.9452086713003873,0.0,bearish,0.0,27.0,29.42668059909441,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=2.85%,EXPIRED_WAIT,retest wait expired,3,1774140464228,,,,,,,Y,,Y,,1774140464228,true_close,3.0906,0.0000,3.1437,0.0000,3.1437,0.0000,N,N,Y,Y,favor=3.09% adverse=0.00%,favor=3.14% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,92,12,,,,N,no_meaningful_fast_move,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ANKRUSDT-SHORT-EXH-1774136700000,ANKRUSDT-SHORT-EXH-1774136700000,1774137741010,1774136700000,ANKRUSDT,SHORT,52.78995433789952,0.5278995433789953,1h exhaustion 25/35 + 15m breakdown 28/30 -> retest fail pending,0.005545,0.00549,0.005582,0.005436,-4.301076486495586,-0.220165,3.3691523511963433,short_exhaustion_retest,BEARISH,68269.9,-3.158,-0.8897889854314935,-0.9030000798472739,4.199654606202722,0.9862513659280963,0.0,bearish,0.0,25.0,27.789954337899523,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.99%,INVALIDATED,retest invalidated,1,1774138549336,,,,,,,Y,,Y,,1774138549336,true_close,2.0018,2.7592,3.2281,2.7592,3.2281,2.7592,Y,Y,Y,Y,favor=2.00% adverse=2.76%,favor=3.23% adverse=2.76%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,104,19,,,,N,adverse_too_large,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BNBUSDT-SHORT-EXH-1774136700000,BNBUSDT-SHORT-EXH-1774136700000,1774137742313,1774136700000,BNBUSDT,SHORT,64.23909493818523,0.6423909493818524,1h exhaustion 35/35 + 15m breakdown 29/30 -> retest fail pending,641.03,630.29,641.61,627.32,-3.330802402649611,0.0,59.07916672240932,short_exhaustion_retest,BEARISH,68263.9,-3.166,-0.8951605293148461,-0.8632216197382546,4.153000341322427,0.9863048213649891,0.0,bearish,0.0,35.0,29.239094938185232,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=1.68%,EXPIRED_WAIT,retest wait expired,3,1774140305281,,,,,,,Y,,Y,,1774140305281,true_close,1.9157,0.0000,1.9157,0.0000,1.9157,0.0000,N,N,Y,Y,favor=1.92% adverse=0.00%,favor=1.92% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,5,100,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
1000PEPEUSDT-SHORT-EXH-1774136700000,1000PEPEUSDT-SHORT-EXH-1774136700000,1774137743527,1774136700000,1000PEPEUSDT,SHORT,62.091827364554646,0.6209182736455464,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail pending,0.0034174,0.0033106,0.0034219,0.0032767,-0.0021346749189451375,-0.029789,56.20169399003574,short_exhaustion_retest,BEARISH,68269.9,-3.158,-0.8632216197382546,-0.8951605293148461,4.199654606202722,0.9859870634045306,0.0,bearish,0.0,33.0,29.09182736455465,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=3.13%,EXPIRED_WAIT,retest wait expired,3,1774140464323,,,,,,,Y,,Y,,1774140464323,true_close,3.4763,0.0000,3.4763,0.0000,3.4763,0.0000,N,N,Y,Y,favor=3.48% adverse=0.00%,favor=3.48% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,47,97,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ADAUSDT-SHORT-EXH-1774136700000,ADAUSDT-SHORT-EXH-1774136700000,1774137745678,1774136700000,ADAUSDT,SHORT,54.23297491039427,0.5423297491039427,1h exhaustion 25/35 + 15m breakdown 29/30 -> retest fail pending,0.2639,0.2571,0.2644,0.2551,-3.03569789340442,-0.016915,35.727513717633045,short_exhaustion_retest,BEARISH,68269.9,-3.158,-0.8632216197382546,-0.8897889854314935,4.199654606202722,0.9859870634045306,0.0,bearish,0.0,25.0,29.23297491039427,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=2.58%,EXPIRED_WAIT,retest wait expired,3,1774140305454,,,,,,,Y,,Y,,1774140305454,true_close,3.3346,0.0000,3.3346,0.0000,3.3346,0.0000,N,N,Y,Y,favor=3.33% adverse=0.00%,favor=3.33% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,50,100,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
SUIUSDT-SHORT-EXH-1774136700000,SUIUSDT-SHORT-EXH-1774136700000,1774137748271,1774136700000,SUIUSDT,SHORT,54.13565891472868,0.5413565891472868,1h exhaustion 25/35 + 15m breakdown 29/30 -> retest fail pending,0.9569,0.9323,0.9588,0.9244,-4.0888615907957595,-0.007533,38.051753251869776,short_exhaustion_retest,BEARISH,68244.4,-3.194,-0.8632216197382546,-0.8632216197382546,4.201223836681092,0.9859870634045306,0.0,bearish,0.0,25.0,29.13565891472868,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=2.57%,EXPIRED_WAIT,retest wait expired,3,1774140464418,,,,,,,Y,,Y,,1774140464418,true_close,3.0620,0.0000,3.0620,0.0000,3.0620,0.0000,N,N,Y,Y,favor=3.06% adverse=0.00%,favor=3.06% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,47,97,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BCHUSDT-SHORT-EXH-1774136700000,BCHUSDT-SHORT-EXH-1774136700000,1774137749488,1774136700000,BCHUSDT,SHORT,62.59351988217969,0.6259351988217969,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail pending,465.24,462.15,466.11,459.32,-1.0621580302381215,-0.005511,20.071902911421912,short_exhaustion_retest,BEARISH,68244.4,-3.194,-0.8632216197382546,-0.9706524974049721,4.201223836681092,0.9859870634045306,0.0,bearish,0.0,35.0,27.59351988217969,0.0,1h_top_tests=8;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.66%,EXPIRED_WAIT,retest wait expired,3,1774140305625,,,,,,,Y,,Y,,1774140305625,true_close,1.6658,0.0000,1.6658,0.0000,1.6658,0.8533,N,Y,Y,Y,favor=1.67% adverse=0.00%,favor=1.67% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,5,100,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LINKUSDT-SHORT-EXH-1774136700000,LINKUSDT-SHORT-EXH-1774136700000,1774137751293,1774136700000,LINKUSDT,SHORT,54.34632034632031,0.5434632034632031,1h exhaustion 25/35 + 15m breakdown 29/30 -> retest fail pending,9.052,8.819,9.066,8.758,-3.1570437772659563,-0.004965,50.56927932565341,short_exhaustion_retest,BEARISH,68234.9,-3.207,-0.9731205040540681,-0.9731205040540681,4.201808751826399,1.0020348564458623,0.0,bearish,0.0,25.0,29.346320346320315,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=2.57%,EXPIRED_WAIT,retest wait expired,3,1774140305753,,,,,,,Y,,Y,,1774140305753,true_close,2.7397,0.0000,2.7397,0.0000,2.7397,0.0000,N,N,Y,Y,favor=2.74% adverse=0.00%,favor=2.74% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,50,100,,,,Y,valid_missed_continuation,BEARISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
