pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
DOGEUSDT-SHORT-EXH-1774315800000,DOGEUSDT-SHORT-EXH-1774315800000,1774316800576,1774315800000,DOGEUSDT,SHORT,62.29968827260036,0.6229968827260036,1h exhaustion 35/35 + 15m breakdown 27/30 -> retest fail pending,0.09303,0.09283,0.09346,0.09262,1.5917833796651306,0.002788,2.8995302341675693,short_exhaustion_retest,BULLISH,70396.9,3.458,-0.6616722570375797,-0.35682944090588226,6.155242631422699,1.204596786794892,0.0,bullish,0.0,35.0,27.29968827260036,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.21%,INVALIDATED,retest invalidated,1,1774317767825,,,,,,,Y,,Y,,1774317767825,true_close,0.0107,0.6772,0.0107,0.8599,0.0107,0.9029,Y,Y,Y,Y,favor=0.01% adverse=0.68%,favor=0.01% adverse=0.86%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,57,112,,,,N,no_meaningful_fast_move,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LTCUSDT-SHORT-EXH-1774315800000,LTCUSDT-SHORT-EXH-1774315800000,1774316813320,1774315800000,LTCUSDT,SHORT,60.724680584633504,0.6072468058463351,1h exhaustion 35/35 + 15m breakdown 26/30 -> retest fail pending,55.24,55.1,55.36,55.02,-0.03628977978694447,0.005846,1.4483360834573134,short_exhaustion_retest,BULLISH,70383.4,3.438,-0.6855201161630465,-0.37990092002830034,6.156423247527124,1.2048860402301218,0.0,bullish,0.0,35.0,25.724680584633507,0.0,1h_top_tests=7;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.25%,INVALIDATED,retest invalidated,2,1774318564870,,,,,,,Y,,Y,,1774318564870,true_close,0.1810,0.2353,0.1810,0.6517,0.1810,0.6879,Y,Y,Y,Y,favor=0.18% adverse=0.24%,favor=0.18% adverse=0.65%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,24,99,,,,N,no_meaningful_fast_move,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
1000BONKUSDT-SHORT-EXH-1774315800000,1000BONKUSDT-SHORT-EXH-1774315800000,1774316829509,1774315800000,1000BONKUSDT,SHORT,60.954481484812675,0.6095448148481267,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail pending,0.005884,0.005866,0.005906,0.005854,-0.38498889261293023,-0.008395,1.8166432110979827,short_exhaustion_retest,BULLISH,70384.0,3.407,-0.6801578756496426,-0.376362349610749,6.156370766083209,1.2048209888909254,0.0,bullish,0.0,33.0,27.95448148481268,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.31%,INVALIDATED,retest invalidated,2,1774318564986,,,,,,,Y,,Y,,1774318564986,true_close,0.0000,0.7308,0.0000,1.5296,0.0000,1.5296,Y,Y,Y,Y,favor=0.00% adverse=0.73%,favor=0.00% adverse=1.53%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,24,109,,,,N,adverse_too_large,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
OPNUSDT-SHORT-EXH-1774315800000,OPNUSDT-SHORT-EXH-1774315800000,1774316836406,1774315800000,OPNUSDT,SHORT,61.58296483053595,0.6158296483053595,1h exhaustion 35/35 + 15m breakdown 27/30 -> retest fail pending,0.2363,0.2345,0.2378,0.2343,-0.24082576246308626,0.003548,1.3312140886568213,short_exhaustion_retest,BULLISH,70388.7,3.414,-0.6735256308040798,-0.36999292285915664,6.155959692393816,1.204740540371594,0.0,bullish,0.0,35.0,26.58296483053595,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.76%,INVALIDATED,retest invalidated,3,1774319514687,,,,,,,Y,,Y,,1774319514687,true_close,0.0000,2.2429,0.4232,2.2429,1.5658,2.2429,Y,Y,Y,Y,favor=0.00% adverse=2.24%,favor=0.42% adverse=2.24%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,118,13,,,,N,adverse_too_large,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BRUSDT-LONG-1774317600000,BRUSDT-LONG-1774317600000,1774317938765,1774317600000,BRUSDT,LONG,100.0,0.99,OI jump 3.63% + breakout pending + 15m flat + 1h flat,0.11485,0.12116,0.12371,0.11073,3.6263089851116224,0.005,2.862368812985227,long_breakout_retest,BULLISH,70518.1,3.867,-0.49078611857041027,0.05434173431006984,6.144663568644086,1.2025281452563241,0.0,bullish,27.757853910669734,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1774318248224,,,,,,,Y,,Y,,1774318248224,true_close,0.0000,9.3339,8.6025,9.3339,30.4223,9.3339,Y,Y,Y,Y,favor=0.00% adverse=9.33%,favor=8.60% adverse=9.33%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,109,4,,,,N,adverse_too_large,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1774319400000,PIPPINUSDT-LONG-1774319400000,1774319842802,1774319400000,PIPPINUSDT,LONG,100.0,0.99,OI jump 7.36% + breakout pending + 15m up + 1h flat,0.07383,0.07899,0.07924,0.07336,7.359210067638715,-0.012432,11.521355341560279,long_breakout_retest,BULLISH,70592.8,3.425,-0.38537575900396565,0.1601875144544881,6.138161398896213,1.2012556521344953,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,EXPIRED_WAIT,retest wait expired,8,1774322206944,,,,,,,Y,,Y,,1774322206944,true_close,15.6847,0.0000,17.7841,0.0000,20.0325,0.0000,N,N,Y,Y,favor=15.68% adverse=0.00%,favor=17.78% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,103,23,,,,N,no_meaningful_fast_move,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ICPUSDT-SHORT-EXH-1774319400000,ICPUSDT-SHORT-EXH-1774319400000,1774320346488,1774319400000,ICPUSDT,SHORT,56.691359703055326,0.5669135970305532,1h exhaustion 31/35 + 15m breakdown 26/30 -> retest fail pending,2.372,2.368,2.385,2.367,-0.08465888945578066,-0.035352,1.5835154211933609,short_exhaustion_retest,BULLISH,70517.7,3.394,-0.4977005866008858,0.05363231219113948,6.144698423232757,1.2026117095806177,0.0,bullish,0.0,31.0,25.691359703055326,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.17%,INVALIDATED,retest invalidated,1,1774321259583,,,,,,,Y,,Y,,1774321259583,true_close,0.0000,0.7167,0.0000,0.9275,0.0422,0.9275,Y,Y,Y,Y,favor=0.00% adverse=0.72%,favor=0.00% adverse=0.93%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,4,64,,,,N,no_meaningful_fast_move,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DUSKUSDT-LONG-1774320000000,DUSKUSDT-LONG-1774320000000,1774320500728,1774320000000,DUSKUSDT,LONG,100.0,0.99,OI jump 3.37% + breakout pending + 15m flat + 1h up,0.10928,0.11061,0.1108,0.10812,3.36963988131021,-0.077901,4.470348003882487,long_breakout_retest,BULLISH,70532.0,3.453,-0.47695718250950037,0.09704894586968588,6.143452617251753,1.2023610514420535,0.0,bullish,26.21783928786126,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,EXPIRED_WAIT,retest wait expired,8,1774322842120,,,,,,,Y,,Y,,1774322842120,true_close,4.9963,0.0000,5.1245,0.0000,6.4239,0.0000,N,N,Y,Y,favor=5.00% adverse=0.00%,favor=5.12% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,113,33,,,,N,no_meaningful_fast_move,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
LYNUSDT-LONG-1774322100000,LYNUSDT-LONG-1774322100000,1774322541809,1774322100000,LYNUSDT,LONG,89.72680463664479,0.8972680463664479,OI jump 2.46% + breakout pending + 15m up + 1h flat,0.0677,0.06957,0.06966,0.06678,2.457708447579608,0.010197,2.025834697558355,long_breakout_retest,BULLISH,70509.2,3.414,-0.503345050299223,0.13249829584185824,6.145439176731555,1.202679933966064,0.0,bullish,20.746250685477648,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,2,1774323158320,,,,,,,Y,,Y,,1774323158320,true_close,1.7725,3.1610,1.7725,3.1610,1.7725,5.2733,Y,Y,Y,Y,favor=1.77% adverse=3.16%,favor=1.77% adverse=3.16%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,12,52,,,,N,adverse_too_large,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZROUSDT-SHORT-EXH-1774323900000,ZROUSDT-SHORT-EXH-1774323900000,1774324917784,1774323900000,ZROUSDT,SHORT,52.88751033912324,0.5288751033912323,1h exhaustion 25/35 + 15m breakdown 28/30 -> retest fail pending,2.1484,2.1404,2.1736,2.1333,-1.8190828953046907,0.003749,2.3428026082679874,short_exhaustion_retest,BULLISH,70508.7,3.552,-0.004680047821583685,-0.0026945729881945523,6.145482756028697,0.058716075156567946,0.0,bullish,0.0,25.0,27.88751033912324,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.37%,CONFIRMED,signal confirmed,1,1774325846908,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,1.1637,1.0752,1.1637,1.5965,2.0527,2.8673,Y,Y,Y,Y,favor=1.16% adverse=1.08%,favor=1.16% adverse=1.60%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,43,103,,,,N,adverse_too_large,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
JTOUSDT-SHORT-EXH-1774324800000,JTOUSDT-SHORT-EXH-1774324800000,1774325861164,1774324800000,JTOUSDT,SHORT,49.15931391996376,0.4915931391996376,1h exhaustion 23/35 + 15m breakdown 26/30 -> retest fail pending,0.3288,0.3261,0.33,0.3235,-4.719932178009371,-0.543993,1.5626886082602074,short_exhaustion_retest,BULLISH,70564.3,3.499,0.07530622403813142,0.07558986330004121,6.140640522190408,0.34407895109769177,0.0,bullish,0.0,23.0,26.159313919963758,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.82%,INVALIDATED,retest invalidated,2,1774327590898,,,,,,,Y,,Y,,1774327590898,true_close,2.4939,2.6156,2.4939,2.6156,2.4939,2.6156,Y,Y,Y,Y,favor=2.49% adverse=2.62%,favor=2.49% adverse=2.62%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,23,3,,,,N,adverse_too_large,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BNBUSDT-SHORT-EXH-1774325700000,BNBUSDT-SHORT-EXH-1774325700000,1774326643372,1774325700000,BNBUSDT,SHORT,50.819000752449575,0.5081900075244957,1h exhaustion 25/35 + 15m breakdown 26/30 -> retest fail pending,632.01,631.04,632.42,630.71,0.07743225696149347,0.0,1.9687477734439518,short_exhaustion_retest,BULLISH,70480.8,3.345,-0.04438954448953145,-0.04438954448953145,6.147915460664473,0.37797527837367645,0.0,bullish,0.0,25.0,25.819000752449575,0.0,1h_top_tests=7;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.15%,CONFIRMED,signal confirmed,1,1774327591237,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.7721,0.0000,0.7721,0.0000,0.7721,1.0380,N,Y,Y,Y,favor=0.77% adverse=0.00%,favor=0.77% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,18,103,,,,N,no_meaningful_fast_move,BULLISH,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
