pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
NIGHTUSDT-SHORT-EXH-1774058400000,NIGHTUSDT-SHORT-EXH-1774058400000,1774059309596,1774058400000,NIGHTUSDT,SHORT,61.752908837467125,0.6175290883746712,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail pending,0.04422,0.04404,0.04437,0.04399,-0.5239703914674925,-0.011692,2.0129086790011304,short_exhaustion_retest,RANGE,70477.0,0.221,0.006101653548115669,0.06630668902446403,2.826737800984714,0.5674191580231972,0.0,neutral,0.0,33.0,28.752908837467125,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.41%,INVALIDATED,retest invalidated,2,1774061180996,,,,,,,Y,,Y,,1774061180996,true_close,0.0452,0.5880,0.6784,0.5880,1.1986,0.5880,Y,Y,Y,Y,favor=0.05% adverse=0.59%,favor=0.68% adverse=0.59%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,119,29,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
VIRTUALUSDT-SHORT-EXH-1774058400000,VIRTUALUSDT-SHORT-EXH-1774058400000,1774059461436,1774058400000,VIRTUALUSDT,SHORT,59.61424208467934,0.5961424208467934,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail pending,0.7002,0.6988,0.7017,0.6978,-0.4770096804142066,-0.013347000000000001,2.5071885587562037,short_exhaustion_retest,RANGE,70483.8,0.382,0.01575078008931944,0.0759616244712858,2.8264650884316636,0.5673644156529709,0.0,neutral,0.0,33.0,26.61424208467934,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.20%,INVALIDATED,retest invalidated,1,1774060227410,,,,,,,Y,,Y,,1774060227410,true_close,0.0000,0.6141,0.0000,0.6141,0.0000,1.1854,Y,Y,Y,Y,favor=0.00% adverse=0.61%,favor=0.00% adverse=0.61%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,120,20,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
RIVERUSDT-LONG-1774061700000,RIVERUSDT-LONG-1774061700000,1774062140352,1774061700000,RIVERUSDT,LONG,100.0,0.99,OI jump 6.52% + breakout pending + 15m flat + 1h flat,22.242,22.511,22.694,20.961,6.524912907389306,-0.022969,5.234524016345419,long_breakout_retest,RANGE,70666.7,0.379,0.27996656861451724,-0.03578313440456852,2.8191496136086687,0.5658695344559342,0.0,neutral,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,acceptance_floor_lost 22.254000<22.759450,1,1774062461486,,,,,,,Y,,Y,,1774062461486,true_close,2.7291,0.2338,9.9541,3.7721,14.0005,3.7721,Y,Y,Y,Y,favor=2.73% adverse=0.23%,favor=9.95% adverse=3.77%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,117,112,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIXELUSDT-LONG-1774062000000,PIXELUSDT-LONG-1774062000000,1774062319982,1774062000000,PIXELUSDT,LONG,96.10960124345314,0.9610960124345315,OI jump 2.11% + breakout pending + 15m flat + 1h flat,0.009977,0.010084,0.010134,0.009951,2.112311245335658,-0.13974199999999998,2.6362675628889085,long_breakout_retest,RANGE,70650.0,0.4,0.25158678466981244,-0.07595076353853772,2.819815994338283,0.5660297239915197,0.0,neutral,18.67386747201395,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1774062620548,,,,,,,Y,,Y,,1774062620548,true_close,0.0000,2.4055,3.1974,2.4055,5.2320,2.4055,Y,Y,Y,Y,favor=0.00% adverse=2.41%,favor=3.20% adverse=2.41%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,120,15,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
UAIUSDT-SHORT-EXH-1774062900000,UAIUSDT-SHORT-EXH-1774062900000,1774063901231,1774062900000,UAIUSDT,SHORT,52.9176029962547,0.529176029962547,1h exhaustion 23/35 + 15m breakdown 30/30 -> retest fail pending,0.4119,0.4059,0.422,0.4042,-2.656382931753396,0.005,2.6041562070219295,short_exhaustion_retest,RANGE,70632.4,-0.204,0.22661257479846394,-0.10084337877650379,2.820518628844549,0.5661707658241951,0.0,neutral,0.0,23.0,29.9176029962547,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=1.46%,INVALIDATED,retest invalidated,1,1774064856370,,,,,,,Y,,Y,,1774064856370,true_close,7.5261,0.0000,9.6868,0.0000,14.1782,0.0000,N,N,Y,Y,favor=7.53% adverse=0.00%,favor=9.69% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,112,2,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
UAIUSDT-SHORT-EXH-1774064700000,UAIUSDT-SHORT-EXH-1774064700000,1774065657972,1774064700000,UAIUSDT,SHORT,51.21828908554571,0.5121828908554571,1h exhaustion 23/35 + 15m breakdown 28/30 -> retest fail pending,0.403,0.3926,0.4127,0.3901,1.3426087853313509,0.005,2.386207252076139,short_exhaustion_retest,RANGE,70674.8,-0.03,0.05195503836461549,0.05195503836461549,2.8188265124202645,0.07400102158198467,0.0,neutral,0.0,23.0,28.218289085545713,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=2.58%,EXPIRED_WAIT,retest wait expired,3,1774068334131,,,,,,,Y,,Y,,1774068334131,true_close,7.6923,0.0000,12.1092,0.0000,12.2829,11.2407,N,Y,Y,Y,favor=7.69% adverse=0.00%,favor=12.11% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,114,119,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DEGOUSDT-LONG-1774066200000,DEGOUSDT-LONG-1774066200000,1774066614494,1774066200000,DEGOUSDT,LONG,100.0,0.99,OI jump 2.46% + breakout pending + 15m flat + 1h up,0.3872,0.3922,0.3939,0.3842,2.459172203375403,-0.12390599999999999,3.5658290303881235,long_breakout_retest,RANGE,70709.1,-0.185,0.10065403890258194,0.10065403890258194,2.817459138922709,0.17918485739458864,0.0,neutral,20.755033220252418,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,acceptance_floor_lost 0.387000<0.391015,2,1774067230830,,,,,,,Y,,Y,,1774067230830,true_close,10.5630,0.0000,22.6498,0.0000,22.6498,0.0000,N,N,Y,Y,favor=10.56% adverse=0.00%,favor=22.65% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,98,3,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ENJUSDT-LONG-1774066800000,ENJUSDT-LONG-1774066800000,1774067252099,1774066800000,ENJUSDT,LONG,85.52774832012138,0.8552774832012138,OI jump 2.13% + breakout pending + 15m up + 1h flat,0.0246,0.02501,0.02513,0.02451,2.130089201147546,-0.085421,1.9470380750166396,long_breakout_retest,RANGE,70762.9,-0.094,0.18828392649848522,0.17681701067413316,2.8153170658636055,0.2362549631911335,0.0,neutral,18.780535206885276,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1774067549706,,,,,,,Y,,Y,,1774067549706,true_close,0.0000,1.6667,0.0000,1.9512,0.4878,3.0894,Y,Y,Y,Y,favor=0.00% adverse=1.67%,favor=0.00% adverse=1.95%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,38,88,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
UNIUSDT-SHORT-EXH-1774067400000,UNIUSDT-SHORT-EXH-1774067400000,1774068356888,1774067400000,UNIUSDT,SHORT,60.57635636534718,0.6057635636534718,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail pending,3.597,3.589,3.599,3.586,0.0008965548782506112,-0.004213,2.2485835159514167,short_exhaustion_retest,RANGE,70614.0,0.06,-0.03383448002490753,-0.03383448002490753,2.82125357577817,0.30532145846227,0.0,neutral,0.0,33.0,27.576356365347177,0.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.22%,CONFIRMED,signal confirmed,2,1774070225138,UNDECIDED,,,,,,N,confirmed_without_confirmed_ts,N,confirmed_without_confirmed_ts,,not_due_yet,0.1668,0.0834,0.1668,0.2224,0.4726,0.6116,Y,Y,Y,Y,favor=0.17% adverse=0.08%,favor=0.17% adverse=0.22%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,33,93,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XMRUSDT-SHORT-EXH-1774067400000,XMRUSDT-SHORT-EXH-1774067400000,1774068364038,1774067400000,XMRUSDT,SHORT,54.19440885127279,0.5419440885127279,1h exhaustion 27/35 + 15m breakdown 27/30 -> retest fail pending,347.87,347.08,348.8,346.45,-0.16527746913798655,0.01,2.861701545910312,short_exhaustion_retest,RANGE,70614.0,0.096,-0.03383448002490753,-0.03383448002490753,2.82125357577817,0.30532145846227,0.0,neutral,0.0,27.0,27.19440885127279,0.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.23%,INVALIDATED,retest invalidated,2,1774070225221,,,,,,,Y,,Y,,1774070225221,true_close,0.1294,0.4254,0.1294,0.6554,0.1294,0.7934,Y,Y,Y,Y,favor=0.13% adverse=0.43%,favor=0.13% adverse=0.66%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,38,83,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1774068600000,PIPPINUSDT-LONG-1774068600000,1774068967606,1774068600000,PIPPINUSDT,LONG,100.0,0.99,OI jump 2.27% + breakout pending + 15m flat + 1h up,0.10539,0.10739,0.1078,0.10474,2.2736436926896357,0.011456000000000001,2.8730314846329366,long_breakout_retest,RANGE,70609.1,-0.138,-0.04331945978086274,-0.04317789291882556,2.8214493599266905,0.30563368712061756,0.0,neutral,19.641862156137815,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,EXPIRED_WAIT,retest wait expired,8,1774071330580,,,,,,,Y,,Y,,1774071330580,true_close,2.2298,1.5466,2.2298,4.0611,2.2298,16.3962,Y,Y,Y,Y,favor=2.23% adverse=1.55%,favor=2.23% adverse=4.06%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,19,109,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DEGOUSDT-LONG-1774068600000,DEGOUSDT-LONG-1774068600000,1774068976420,1774068600000,DEGOUSDT,LONG,100.0,0.99,OI jump 2.18% + breakout pending + 15m up + 1h up,0.4028,0.4112,0.4134,0.4001,2.182777655274502,-0.11169299999999999,3.5640301887298746,long_breakout_retest,RANGE,70602.0,-0.224,-0.050964070330417055,-0.050964070330417055,2.82173309537973,0.3056570635392806,0.0,neutral,19.09666593164701,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,acceptance_floor_lost 0.402900<0.408510,1,1774069278828,,,,,,,Y,,Y,,1774069278828,true_close,17.4528,0.0000,17.8997,0.0000,17.8997,0.6703,N,Y,Y,Y,favor=17.45% adverse=0.00%,favor=17.90% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,64,14,,,,N,no_meaningful_fast_move,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BEATUSDT-LONG-1774068900000,BEATUSDT-LONG-1774068900000,1774069296634,1774068900000,BEATUSDT,LONG,100.0,0.99,OI jump 5.57% + breakout pending + 15m flat + 1h flat,0.6613,0.6685,0.6805,0.643,5.569540820844005,0.010924,2.697994645237295,long_breakout_retest,RANGE,70626.8,-0.112,-0.01599705540927392,0.03413467190349069,2.8207422678076832,0.30555016728801276,0.0,neutral,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,2,1774069909245,,,,,,,Y,,Y,,1774069909245,true_close,0.3932,2.7219,1.2702,2.7219,1.2702,7.9843,Y,Y,Y,Y,favor=0.39% adverse=2.72%,favor=1.27% adverse=2.72%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,103,28,,,,N,adverse_too_large,RANGE,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
