2026-03-27T18:35:33.402258+00:00,1774636533402,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:35:33.480140+00:00,1774636533480,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:35:33.481782+00:00,1774636533481,,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:35:33.482770+00:00,1774636533482,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
2026-03-27T18:35:33.559633+00:00,1774636533559,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
2026-03-27T18:35:33.560559+00:00,1774636533560,,SIMCASE-SIMLONGUSDT-LONG-1773987446309,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close""}"
2026-03-27T18:38:15.483895+00:00,1774636695483,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-284277,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773979284278}"
2026-03-27T18:38:15.559273+00:00,1774636695559,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-284277,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773979284278}"
2026-03-27T18:38:15.559916+00:00,1774636695559,,SIMCASE-SIMSHORTUSDT-SHORT-284277,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:38:15.560553+00:00,1774636695560,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-380615,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985380616}"
2026-03-27T18:38:15.641218+00:00,1774636695641,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-380615,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985380616}"
2026-03-27T18:38:15.642484+00:00,1774636695642,,SIMCASE-SIMSHORTUSDT-SHORT-380615,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:38:15.643367+00:00,1774636695643,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-428010,SIMLONGUSDT,LONG,long_breakout_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773985428011}"
2026-03-27T18:38:15.718944+00:00,1774636695718,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-428010,SIMLONGUSDT,LONG,long_breakout_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773985428011}"
2026-03-27T18:38:15.719491+00:00,1774636695719,,SIMCASE-SIMLONGUSDT-LONG-428010,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close""}"
2026-03-27T18:38:15.719690+00:00,1774636695719,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-649770,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985649771}"
2026-03-27T18:38:15.795236+00:00,1774636695795,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-649770,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985649771}"
2026-03-27T18:38:15.796012+00:00,1774636695796,,SIMCASE-SIMSHORTUSDT-SHORT-649770,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:38:15.796660+00:00,1774636695796,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:38:15.870943+00:00,1774636695870,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:38:15.871915+00:00,1774636695871,,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:38:15.873046+00:00,1774636695873,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
2026-03-27T18:38:15.950072+00:00,1774636695950,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
2026-03-27T18:38:15.951281+00:00,1774636695951,,SIMCASE-SIMLONGUSDT-LONG-1773987446309,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close""}"
2026-03-27T18:40:57.946747+00:00,1774636857946,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-284277,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773979284278}"
2026-03-27T18:40:58.023016+00:00,1774636858023,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-284277,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773979284278}"
2026-03-27T18:40:58.024532+00:00,1774636858024,,SIMCASE-SIMSHORTUSDT-SHORT-284277,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:40:58.026265+00:00,1774636858026,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-380615,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985380616}"
2026-03-27T18:40:58.101529+00:00,1774636858101,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-380615,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985380616}"
2026-03-27T18:40:58.102737+00:00,1774636858102,,SIMCASE-SIMSHORTUSDT-SHORT-380615,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:40:58.103610+00:00,1774636858103,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-428010,SIMLONGUSDT,LONG,long_breakout_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773985428011}"
2026-03-27T18:40:58.180923+00:00,1774636858180,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-428010,SIMLONGUSDT,LONG,long_breakout_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773985428011}"
2026-03-27T18:40:58.181545+00:00,1774636858181,,SIMCASE-SIMLONGUSDT-LONG-428010,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close""}"
2026-03-27T18:40:58.181923+00:00,1774636858181,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-649770,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985649771}"
2026-03-27T18:40:58.257260+00:00,1774636858257,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-649770,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985649771}"
2026-03-27T18:40:58.257760+00:00,1774636858257,,SIMCASE-SIMSHORTUSDT-SHORT-649770,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:40:58.258427+00:00,1774636858258,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:40:58.334243+00:00,1774636858334,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:40:58.335805+00:00,1774636858335,,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:40:58.336804+00:00,1774636858336,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
2026-03-27T18:40:58.413087+00:00,1774636858413,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
2026-03-27T18:40:58.414361+00:00,1774636858414,,SIMCASE-SIMLONGUSDT-LONG-1773987446309,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close""}"
2026-03-27T18:43:40.014795+00:00,1774637020014,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-284277,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773979284278}"
2026-03-27T18:43:40.093089+00:00,1774637020093,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-284277,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773979284278}"
2026-03-27T18:43:40.094736+00:00,1774637020094,,SIMCASE-SIMSHORTUSDT-SHORT-284277,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:43:40.096419+00:00,1774637020096,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-380615,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985380616}"
2026-03-27T18:43:40.172483+00:00,1774637020172,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-380615,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985380616}"
2026-03-27T18:43:40.173773+00:00,1774637020173,,SIMCASE-SIMSHORTUSDT-SHORT-380615,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:43:40.174833+00:00,1774637020174,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-428010,SIMLONGUSDT,LONG,long_breakout_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773985428011}"
2026-03-27T18:43:40.251934+00:00,1774637020251,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-428010,SIMLONGUSDT,LONG,long_breakout_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773985428011}"
2026-03-27T18:43:40.253120+00:00,1774637020253,,SIMCASE-SIMLONGUSDT-LONG-428010,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close""}"
2026-03-27T18:43:40.253904+00:00,1774637020253,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-649770,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985649771}"
2026-03-27T18:43:40.331311+00:00,1774637020331,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-649770,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985649771}"
2026-03-27T18:43:40.332492+00:00,1774637020332,,SIMCASE-SIMSHORTUSDT-SHORT-649770,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:43:40.333656+00:00,1774637020333,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:43:40.409442+00:00,1774637020409,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:43:40.410401+00:00,1774637020410,,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:43:40.410898+00:00,1774637020410,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
2026-03-27T18:43:40.486328+00:00,1774637020486,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
2026-03-27T18:43:40.487584+00:00,1774637020487,,SIMCASE-SIMLONGUSDT-LONG-1773987446309,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close""}"
2026-03-27T18:46:23.590589+00:00,1774637183590,2026-03-28,RENDERUSDT-SHORT-EXH-1774635300000,RENDERUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=entry_or_confirm,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""signal confirmed"", ""stage"": ""entry_or_confirm"", ""ts_ms"": 1774637183556}"
2026-03-27T18:46:24.205683+00:00,1774637184205,2026-03-28,RENDERUSDT-SHORT-EXH-1774635300000,RENDERUSDT,SHORT,short_exhaustion_retest,snapshot_saved,ok,stage=entry_or_confirm,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": ""/root/binance_bot_signals/review_snapshots/20260327/RENDERUSDT_SHORT_short_exhaustion_retest_confirmed_1774637183556.png"", ""note"": ""signal confirmed"", ""stage"": ""entry_or_confirm"", ""ts_ms"": 1774637183556}"
2026-03-27T18:46:24.206435+00:00,1774637184206,,RENDERUSDT-SHORT-EXH-1774635300000,,,,register_stage,ok,stage=entry_or_confirm,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": ""/root/binance_bot_signals/review_snapshots/20260327/RENDERUSDT_SHORT_short_exhaustion_retest_confirmed_1774637183556.png"", ""note"": ""signal confirmed"", ""stage"": ""entry_or_confirm""}"
2026-03-27T18:46:25.738254+00:00,1774637185738,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-284277,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773979284278}"
2026-03-27T18:46:25.813277+00:00,1774637185813,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-284277,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773979284278}"
2026-03-27T18:46:25.814326+00:00,1774637185814,,SIMCASE-SIMSHORTUSDT-SHORT-284277,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:46:25.815828+00:00,1774637185815,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-380615,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985380616}"
2026-03-27T18:46:25.890576+00:00,1774637185890,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-380615,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985380616}"
2026-03-27T18:46:25.891825+00:00,1774637185891,,SIMCASE-SIMSHORTUSDT-SHORT-380615,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:46:25.892696+00:00,1774637185892,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-428010,SIMLONGUSDT,LONG,long_breakout_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773985428011}"
2026-03-27T18:46:25.967379+00:00,1774637185967,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-428010,SIMLONGUSDT,LONG,long_breakout_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773985428011}"
2026-03-27T18:46:25.968368+00:00,1774637185968,,SIMCASE-SIMLONGUSDT-LONG-428010,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close""}"
2026-03-27T18:46:25.968977+00:00,1774637185968,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-649770,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985649771}"
2026-03-27T18:46:26.045996+00:00,1774637186045,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-649770,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773985649771}"
2026-03-27T18:46:26.047520+00:00,1774637186047,,SIMCASE-SIMSHORTUSDT-SHORT-649770,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:46:26.048693+00:00,1774637186048,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:46:26.126644+00:00,1774637186126,2026-03-20,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,SIMSHORTUSDT,SHORT,short_exhaustion_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close"", ""ts_ms"": 1773987419581}"
2026-03-27T18:46:26.127882+00:00,1774637186127,,SIMCASE-SIMSHORTUSDT-SHORT-1773987419187,,,,register_stage,registered_without_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_short_tp1"", ""stage"": ""case_close""}"
2026-03-27T18:46:26.128677+00:00,1774637186128,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,capture_stage_start,ok,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
2026-03-27T18:46:26.204462+00:00,1774637186204,2026-03-20,SIMCASE-SIMLONGUSDT-LONG-1773987446309,SIMLONGUSDT,LONG,long_breakout_retest,snapshot_saved,no_image,stage=case_close,Y,/root/binance_bot_signals/review_workspace,"{""image_path"": """", ""note"": ""simulated_confirmed_long_tp2"", ""stage"": ""case_close"", ""ts_ms"": 1773987446697}"
